customer_id,loyalty_tier,gender,age,segment
1,Silver,M,140.0,Student
2,Gold,F,31.0,Business
3,,M,,
4,Silver,M,22.0,Leisure
5,Gold,M,,Leisure
6,,female,31.0,
7,,Male,22.0,Leisure
8,Platinum,Male,45.0,Leisure
9,Gold,Male,22.0,Business
10,Platinum,M,45.0,Student
11,,Male,22.0,
12,,M,57.0,Business
13,,Male,140.0,Student
14,,F,140.0,Business
15,Silver,F,45.0,Business
16,Gold,M,57.0,Student
17,Platinum,Male,31.0,Student
18,gold,F,140.0,Student
19,Silver,F,,Leisure
20,Gold,female,57.0,Student
21,,F,140.0,Student
22,Silver,F,22.0,Student
23,Platinum,Male,22.0,Leisure
24,,Male,31.0,
25,Platinum,female,31.0,Student
26,Gold,F,140.0,Student
27,,female,,
28,gold,F,31.0,
29,Silver,M,22.0,Leisure
30,Gold,female,,Business
31,Platinum,female,,
32,,Male,,Business
33,Silver,Male,140.0,Student
34,Silver,Male,57.0,Leisure
35,Platinum,M,140.0,Student
36,,F,,Business
37,gold,F,31.0,Student
38,Gold,M,,Student
39,Platinum,M,22.0,Student
40,gold,F,22.0,Leisure
41,,M,22.0,
42,Silver,F,31.0,
43,,F,45.0,
44,Gold,F,140.0,Student
45,Platinum,Male,57.0,
46,Silver,F,31.0,Business
47,gold,M,,Leisure
48,,F,22.0,Business
49,Silver,F,22.0,Business
50,gold,M,,Leisure
51,gold,female,31.0,Leisure
52,,female,31.0,
53,Platinum,F,22.0,Business
54,Platinum,Male,57.0,
55,Platinum,M,140.0,Business
56,Silver,female,140.0,Student
57,Silver,F,31.0,Leisure
58,,female,31.0,
59,Gold,Male,57.0,Leisure
60,Silver,female,,Business
61,Silver,M,22.0,Leisure
62,Gold,female,57.0,
63,Gold,female,22.0,Leisure
64,Platinum,M,57.0,Student
65,Platinum,Male,57.0,
66,Gold,F,45.0,Leisure
67,Silver,M,140.0,Student
68,Silver,M,,
69,,F,22.0,Business
70,Gold,M,,Business
71,Gold,female,22.0,Leisure
72,,M,,Business
73,Platinum,Male,45.0,Leisure
74,gold,F,45.0,
75,Gold,Male,57.0,Student
76,Silver,M,57.0,Business
77,Silver,F,,Student
78,Gold,Male,22.0,Leisure
79,gold,Male,31.0,
80,,Male,,Business
81,,Male,140.0,Business
82,Gold,Male,22.0,Business
83,,F,45.0,Student
84,,F,140.0,Student
85,Gold,Male,,
86,gold,M,22.0,
87,gold,M,22.0,Student
88,Gold,Male,31.0,
89,,female,,Business
90,Silver,M,140.0,Leisure
91,,M,45.0,Leisure
92,Platinum,F,22.0,Student
93,gold,M,45.0,Leisure
94,Gold,M,45.0,
95,,F,31.0,Leisure
96,Gold,female,22.0,Leisure
97,gold,female,140.0,Leisure
98,gold,F,140.0,Business
99,Platinum,M,57.0,Leisure
100,Gold,female,45.0,Student
101,Gold,F,22.0,Leisure
102,Platinum,Male,45.0,Business
103,gold,Male,140.0,
104,,Male,22.0,Business
105,gold,F,,Student
106,Silver,M,,
107,gold,Male,57.0,Business
108,Platinum,F,45.0,Business
109,Platinum,M,,Leisure
110,gold,female,22.0,Student
111,,Male,140.0,Business
112,gold,Male,140.0,
113,gold,female,140.0,Student
114,,F,31.0,
115,Platinum,F,,Student
116,Platinum,M,45.0,Student
117,Gold,female,,Student
118,Platinum,female,57.0,Leisure
119,,female,140.0,Leisure
120,Silver,Male,,Student
121,Silver,F,140.0,Student
122,Gold,F,31.0,Business
123,Silver,F,57.0,Business
124,Platinum,female,140.0,Leisure
125,Platinum,female,57.0,Leisure
126,Gold,M,22.0,
127,Gold,F,140.0,
128,Silver,F,22.0,
129,Gold,female,140.0,Student
130,Platinum,female,,
131,Gold,female,57.0,Student
132,Gold,Male,,
133,Gold,Male,57.0,Business
134,gold,F,45.0,Student
135,gold,M,31.0,Leisure
136,Gold,female,140.0,Leisure
137,Gold,M,57.0,
138,gold,female,57.0,Business
139,Gold,female,57.0,Business
140,,female,57.0,Business
141,gold,Male,57.0,
142,,F,57.0,Leisure
143,gold,female,57.0,Business
144,Platinum,Male,140.0,
145,Gold,female,31.0,Business
146,Platinum,M,22.0,
147,Gold,female,31.0,Business
148,gold,female,45.0,Leisure
149,Platinum,Male,45.0,
150,gold,female,45.0,Business
151,Platinum,M,140.0,Business
152,gold,F,140.0,Business
153,Silver,M,31.0,Leisure
154,Silver,F,31.0,Leisure
155,Platinum,M,,Leisure
156,Platinum,Male,45.0,Leisure
157,,M,31.0,Student
158,Silver,M,45.0,
159,Platinum,F,22.0,Leisure
160,Silver,Male,140.0,Business
161,,M,45.0,
162,gold,M,,Student
163,Silver,female,57.0,Business
164,Platinum,Male,140.0,
165,Gold,female,31.0,Student
166,,female,57.0,
167,,Male,45.0,Leisure
168,Silver,Male,57.0,Leisure
169,Platinum,female,45.0,Business
170,Platinum,Male,31.0,
171,Gold,Male,45.0,Student
172,gold,Male,,Business
173,,F,22.0,Leisure
174,Platinum,female,,Leisure
175,Platinum,female,57.0,Business
176,Silver,Male,31.0,
177,Gold,Male,140.0,Student
178,Platinum,Male,57.0,Student
179,gold,female,45.0,Student
180,gold,F,22.0,Leisure
181,gold,M,140.0,Leisure
182,Gold,F,140.0,
183,gold,Male,22.0,Leisure
184,gold,F,45.0,Leisure
185,gold,M,140.0,Leisure
186,gold,M,22.0,Student
187,Gold,female,22.0,Business
188,,Male,57.0,
189,Platinum,Male,31.0,Business
190,gold,female,22.0,Business
191,Platinum,female,22.0,Business
192,Gold,F,,Student
193,Silver,F,22.0,
194,,F,,
195,Platinum,female,45.0,
196,gold,M,,Business
197,Gold,F,45.0,Business
198,Gold,F,31.0,Business
199,Gold,M,57.0,
200,,female,45.0,Business
201,Gold,Male,140.0,Student
202,Platinum,M,140.0,Leisure
203,gold,F,57.0,Business
204,,F,140.0,Leisure
205,gold,F,22.0,Business
206,Gold,Male,,Student
207,Platinum,M,57.0,Student
208,Platinum,Male,,
209,Platinum,M,,Business
210,Platinum,Male,,Student
211,Silver,M,31.0,Business
212,gold,M,31.0,
213,,female,45.0,Leisure
214,,female,140.0,
215,Silver,female,45.0,
216,gold,Male,140.0,Business
217,Gold,Male,57.0,
218,gold,female,,Business
219,Platinum,M,45.0,Student
220,gold,M,57.0,Business
221,,female,57.0,Business
222,Gold,Male,,
223,Platinum,M,31.0,Student
224,,F,45.0,
225,Platinum,M,22.0,Leisure
226,Gold,Male,,Business
227,,female,22.0,Leisure
228,Silver,female,22.0,Leisure
229,Platinum,Male,,Student
230,Platinum,female,57.0,Leisure
231,Platinum,F,57.0,Leisure
232,,F,22.0,Student
233,Platinum,Male,,Student
234,Silver,Male,140.0,Student
235,,female,31.0,
236,,female,45.0,Student
237,,female,57.0,Student
238,Gold,F,,
239,Gold,female,22.0,Student
240,Platinum,female,57.0,Leisure
241,Platinum,M,31.0,Student
242,Silver,female,22.0,
243,Silver,F,57.0,Leisure
244,Silver,female,45.0,Student
245,,female,140.0,Business
246,gold,female,45.0,
247,,M,,Business
248,Gold,Male,31.0,Business
249,Platinum,M,140.0,Business
250,Platinum,F,140.0,Student
251,Silver,M,45.0,Business
252,gold,Male,45.0,
253,Gold,F,,
254,,F,31.0,Leisure
255,Silver,female,,Leisure
256,Platinum,F,31.0,
257,gold,female,45.0,Business
258,Platinum,Male,140.0,Leisure
259,Silver,female,45.0,Student
260,Platinum,Male,57.0,Student
261,Gold,female,57.0,Business
262,Gold,female,,Student
263,,Male,140.0,Student
264,Silver,female,45.0,Business
265,,M,,
266,gold,F,,Student
267,Gold,F,,Student
268,Gold,M,140.0,Business
269,gold,female,22.0,Student
270,Gold,M,45.0,Student
271,Platinum,F,31.0,Leisure
272,,Male,,Student
273,Gold,Male,57.0,Student
274,gold,M,57.0,Business
275,Gold,F,140.0,
276,,Male,22.0,
277,Silver,Male,,Business
278,Platinum,Male,140.0,Student
279,,female,140.0,Student
280,Silver,F,57.0,Business
281,,Male,,Leisure
282,Silver,female,140.0,Student
283,Platinum,M,31.0,Business
284,Silver,Male,57.0,Business
285,Silver,F,,Leisure
286,Platinum,female,45.0,
287,,F,57.0,Business
288,Platinum,female,45.0,Business
289,gold,F,57.0,
290,Gold,Male,22.0,Student
291,,Male,22.0,
292,gold,F,22.0,
293,Silver,F,140.0,Business
294,Silver,Male,31.0,Leisure
295,,F,22.0,Leisure
296,,F,31.0,Student
297,Gold,M,45.0,Leisure
298,Gold,Male,31.0,Business
299,Silver,F,22.0,Student
300,Gold,Male,22.0,Leisure
301,gold,M,31.0,
302,,M,140.0,Business
303,Platinum,female,45.0,Business
304,Platinum,F,,Business
305,,Male,57.0,Business
306,Silver,female,57.0,
307,Silver,female,140.0,
308,Silver,M,45.0,Leisure
309,Silver,F,45.0,Student
310,Platinum,Male,57.0,
311,Silver,M,140.0,Leisure
312,Platinum,female,31.0,
313,gold,female,57.0,
314,Silver,Male,57.0,Student
315,gold,Male,31.0,
316,Silver,M,22.0,Business
317,Platinum,M,140.0,Student
318,Gold,M,,Student
319,Silver,female,45.0,
320,Silver,Male,,Student
321,gold,M,,Leisure
322,Gold,female,31.0,Business
323,gold,Male,22.0,Student
324,,F,57.0,Business
325,,Male,22.0,Leisure
326,gold,Male,45.0,Student
327,Silver,F,31.0,
328,Silver,F,140.0,Business
329,Silver,F,57.0,
330,Platinum,Male,31.0,Student
331,gold,Male,,Business
332,Silver,F,31.0,Business
333,Silver,Male,57.0,
334,Platinum,female,57.0,Student
335,Gold,M,45.0,
336,Silver,Male,140.0,
337,,Male,22.0,Leisure
338,Platinum,M,22.0,Leisure
339,gold,F,31.0,Student
340,gold,Male,22.0,Business
341,Platinum,female,31.0,Leisure
342,Platinum,F,,Student
343,Silver,female,140.0,Business
344,Platinum,M,57.0,Business
345,gold,female,,
346,Platinum,Male,22.0,
347,Silver,Male,31.0,
348,gold,M,57.0,Business
349,Gold,female,,
350,,M,57.0,Student
351,gold,F,45.0,Leisure
352,Silver,M,,Leisure
353,gold,Male,140.0,Leisure
354,Gold,M,31.0,Student
355,Gold,F,,Leisure
356,Silver,F,140.0,
357,Platinum,female,140.0,Student
358,gold,F,57.0,Business
359,Platinum,female,140.0,Student
360,gold,M,45.0,Business
361,gold,female,57.0,Business
362,Silver,Male,45.0,Business
363,Silver,female,57.0,Business
364,Platinum,F,45.0,
365,,F,22.0,
366,Silver,Male,140.0,Business
367,,F,22.0,Leisure
368,Platinum,female,,Leisure
369,gold,Male,45.0,
370,Platinum,Male,140.0,Business
371,gold,M,45.0,Business
372,,female,45.0,Student
373,,F,45.0,Business
374,,F,45.0,Student
375,Platinum,F,,Business
376,gold,female,140.0,Student
377,Gold,M,140.0,
378,,Male,22.0,Student
379,gold,F,31.0,Student
380,Platinum,F,31.0,Leisure
381,Gold,M,45.0,Business
382,,M,140.0,Student
383,,F,,
384,Gold,F,31.0,Leisure
385,Platinum,M,57.0,Student
386,Gold,female,,Student
387,Platinum,F,,Leisure
388,gold,female,31.0,Student
389,,female,57.0,Student
390,Platinum,female,31.0,Leisure
391,,F,45.0,Business
392,Platinum,Male,,Business
393,,M,45.0,Business
394,Gold,Male,57.0,Leisure
395,Platinum,M,31.0,
396,gold,M,57.0,Business
397,Platinum,Male,31.0,
398,Silver,Male,31.0,Business
399,gold,M,140.0,Student
400,Gold,F,22.0,Student
401,Platinum,F,140.0,
402,Platinum,M,22.0,Business
403,gold,F,31.0,
404,Silver,Male,31.0,Student
405,Silver,M,31.0,
406,,female,22.0,Business
407,Platinum,M,140.0,Leisure
408,Gold,Male,57.0,Business
409,,Male,31.0,
410,Gold,M,,Student
411,Silver,M,57.0,
412,Silver,female,45.0,Student
413,Silver,Male,22.0,Student
414,Gold,M,,Student
415,Gold,M,45.0,Student
416,Gold,female,140.0,
417,Gold,F,22.0,
418,Silver,Male,31.0,Business
419,Gold,M,45.0,Student
420,,female,,
421,gold,M,140.0,Leisure
422,gold,Male,22.0,Student
423,gold,M,45.0,
424,Platinum,female,57.0,Student
425,Gold,female,140.0,
426,gold,Male,22.0,
427,Silver,female,,Leisure
428,,Male,45.0,Business
429,Silver,Male,140.0,Student
430,gold,female,,
431,Gold,female,45.0,
432,Silver,Male,,
433,gold,M,22.0,
434,gold,F,22.0,Leisure
435,,female,22.0,Leisure
436,Silver,F,140.0,Student
437,gold,female,,Business
438,,F,140.0,
439,gold,Male,57.0,Business
440,,F,,Student
441,Platinum,Male,140.0,Student
442,Gold,M,22.0,Leisure
443,Platinum,female,,Business
444,gold,Male,140.0,
445,Gold,Male,140.0,
446,Gold,M,31.0,Business
447,Platinum,F,140.0,
448,Silver,Male,140.0,Student
449,Silver,Male,45.0,Leisure
450,Gold,Male,,Leisure
451,Silver,F,31.0,Leisure
452,Platinum,M,45.0,Student
453,Platinum,F,,Business
454,Silver,Male,57.0,
455,,female,57.0,Business
456,Gold,Male,140.0,Business
457,Platinum,female,140.0,Student
458,Gold,F,31.0,
459,,M,22.0,Leisure
460,gold,F,31.0,Student
461,Gold,Male,,Student
462,Silver,Male,31.0,Student
463,Gold,Male,,Business
464,,F,,Leisure
465,Gold,Male,,Business
466,Silver,M,22.0,Student
467,Gold,female,,Business
468,Platinum,Male,140.0,Student
469,Platinum,F,140.0,
470,gold,female,22.0,Business
471,Gold,female,57.0,
472,Platinum,F,45.0,Leisure
473,gold,Male,140.0,Student
474,Platinum,F,45.0,Business
475,gold,F,57.0,Business
476,gold,female,31.0,Leisure
477,Silver,M,45.0,
478,,female,31.0,Leisure
479,gold,Male,31.0,Leisure
480,Platinum,female,57.0,Student
481,Platinum,M,22.0,
482,,female,31.0,Leisure
483,,Male,22.0,Business
484,gold,female,,
485,gold,M,22.0,
486,Gold,Male,140.0,Student
487,Platinum,Male,22.0,
488,Silver,F,45.0,Student
489,Silver,female,,
490,,Male,,Business
491,Gold,M,57.0,Student
492,gold,Male,31.0,Leisure
493,,female,,Business
494,Silver,M,31.0,Student
495,Platinum,female,31.0,Leisure
496,gold,Male,31.0,
497,,Male,,Student
498,,female,140.0,Student
499,Platinum,M,45.0,Student
500,Silver,female,,Student
501,Silver,female,45.0,Leisure
502,Silver,female,31.0,
503,Gold,F,22.0,Business
504,Gold,M,57.0,Student
505,Platinum,F,57.0,Leisure
506,Platinum,female,140.0,Business
507,Gold,F,,Student
508,Platinum,female,45.0,Leisure
509,Platinum,Male,,Student
510,gold,female,31.0,Leisure
511,gold,Male,31.0,Student
512,gold,F,140.0,
513,gold,female,45.0,Student
514,gold,M,,
515,Platinum,Male,31.0,Student
516,Silver,Male,140.0,Business
517,gold,female,140.0,Student
518,Platinum,F,31.0,Student
519,,Male,31.0,Business
520,,F,31.0,Business
521,,F,140.0,Leisure
522,Silver,M,57.0,Student
523,Platinum,M,140.0,Leisure
524,Silver,F,57.0,
525,Platinum,F,45.0,Student
526,gold,M,22.0,Leisure
527,,M,31.0,
528,Gold,M,57.0,
529,Gold,Male,22.0,Business
530,gold,M,45.0,Student
531,Platinum,female,31.0,
532,gold,F,22.0,Student
533,Gold,female,140.0,Student
534,Gold,M,140.0,Student
535,gold,F,31.0,
536,Platinum,Male,22.0,
537,Silver,F,31.0,
538,gold,F,22.0,Student
539,Platinum,F,57.0,Student
540,gold,Male,,Business
541,gold,Male,140.0,Leisure
542,Silver,M,57.0,Student
543,Gold,female,140.0,Student
544,Silver,Male,45.0,Leisure
545,Gold,F,57.0,Leisure
546,Platinum,Male,57.0,
547,,F,31.0,Business
548,,female,,Student
549,Silver,M,22.0,Leisure
550,,F,31.0,Student
551,,female,22.0,Leisure
552,,female,22.0,
553,Silver,female,31.0,
554,Platinum,M,,
555,gold,M,57.0,Student
556,Silver,F,,Business
557,Silver,female,45.0,Business
558,,M,22.0,
559,Silver,Male,57.0,Leisure
560,Gold,female,45.0,
561,Platinum,female,57.0,Business
562,,F,140.0,Student
563,Silver,F,,
564,,F,140.0,Leisure
565,Silver,M,45.0,
566,,female,,
567,Gold,F,57.0,Student
568,Gold,Male,31.0,Business
569,Silver,female,,Business
570,Gold,F,22.0,Business
571,,M,57.0,Business
572,Gold,M,57.0,
573,Gold,F,22.0,Leisure
574,,Male,31.0,Student
575,,Male,31.0,Student
576,Gold,F,57.0,Student
577,gold,M,,Leisure
578,Platinum,female,22.0,Student
579,Platinum,Male,140.0,
580,Platinum,F,45.0,
581,Gold,female,31.0,Leisure
582,gold,F,57.0,Business
583,,female,57.0,Leisure
584,Platinum,F,45.0,Leisure
585,gold,M,57.0,Student
586,Silver,F,22.0,Student
587,Platinum,M,22.0,Leisure
588,,F,57.0,Leisure
589,gold,Male,22.0,Leisure
590,Gold,M,140.0,
591,Gold,F,57.0,Leisure
592,,Male,45.0,
593,Platinum,Male,45.0,Student
594,gold,female,57.0,Business
595,Platinum,Male,31.0,Student
596,gold,female,22.0,Leisure
597,Gold,M,45.0,
598,gold,F,31.0,Student
599,Gold,female,,Leisure
600,Platinum,Male,45.0,
601,Platinum,female,31.0,Student
602,Gold,F,140.0,
603,Gold,M,,Business
604,Silver,M,22.0,
605,Gold,F,22.0,Leisure
606,Silver,F,,
607,gold,M,,
608,Platinum,M,22.0,
609,Silver,M,,Student
610,,Male,22.0,
611,Gold,M,22.0,Leisure
612,Gold,F,,Student
613,gold,Male,57.0,Business
614,gold,female,57.0,Leisure
615,Gold,Male,140.0,Business
616,Silver,M,57.0,
617,Platinum,female,22.0,Business
618,Gold,M,57.0,
619,gold,M,,Business
620,Gold,F,140.0,
621,gold,M,22.0,Student
622,,M,31.0,Student
623,Silver,F,,Leisure
624,Platinum,M,45.0,Leisure
625,,F,,
626,,Male,57.0,Leisure
627,Silver,Male,22.0,Business
628,Platinum,F,22.0,Student
629,,female,45.0,Business
630,gold,female,57.0,Leisure
631,gold,female,57.0,Leisure
632,,female,22.0,Student
633,Gold,M,22.0,Student
634,Gold,female,140.0,Leisure
635,Platinum,Male,45.0,Business
636,Silver,M,45.0,
637,gold,Male,22.0,Leisure
638,Silver,F,57.0,
639,,female,22.0,Business
640,Silver,Male,,Business
641,,Male,57.0,Business
642,gold,female,57.0,Business
643,,F,,Leisure
644,Platinum,F,31.0,Student
645,gold,Male,57.0,Leisure
646,Silver,F,57.0,Student
647,Platinum,Male,57.0,Business
648,gold,Male,31.0,
649,,F,57.0,Business
650,Gold,Male,22.0,
651,gold,female,45.0,
652,gold,female,140.0,Leisure
653,gold,Male,,Leisure
654,Platinum,Male,31.0,
655,gold,Male,140.0,
656,,F,45.0,
657,gold,female,45.0,Business
658,,F,,Leisure
659,,M,140.0,
660,Gold,female,45.0,Business
661,Platinum,female,31.0,Student
662,Gold,Male,140.0,Leisure
663,Platinum,female,22.0,
664,,female,,
665,,female,,Business
666,gold,M,22.0,Leisure
667,gold,F,140.0,Business
668,,female,45.0,
669,Silver,M,22.0,Student
670,Gold,F,57.0,Student
671,Platinum,female,140.0,Leisure
672,gold,M,57.0,Business
673,gold,female,22.0,Business
674,Gold,Male,45.0,Student
675,Platinum,F,,
676,gold,female,22.0,
677,Platinum,Male,22.0,Student
678,Silver,M,22.0,Student
679,Silver,F,140.0,Leisure
680,,F,,Leisure
681,gold,female,57.0,Leisure
682,Platinum,F,31.0,
683,Platinum,M,140.0,Leisure
684,Platinum,female,57.0,Business
685,Gold,F,45.0,Business
686,,M,,Leisure
687,gold,Male,31.0,
688,Silver,Male,140.0,
689,,Male,,
690,,female,,Business
691,gold,Male,57.0,Leisure
692,gold,M,140.0,Leisure
693,gold,M,31.0,Student
694,Silver,F,45.0,Leisure
695,,female,57.0,Leisure
696,,female,57.0,Leisure
697,Platinum,F,,Leisure
698,Platinum,Male,31.0,Leisure
699,gold,female,,Business
700,gold,M,57.0,Leisure
701,Gold,female,,
702,Platinum,female,57.0,
703,Platinum,F,22.0,Business
704,Gold,Male,22.0,Student
705,Gold,Male,31.0,
706,,female,,Business
707,,M,45.0,Student
708,,M,140.0,
709,,F,57.0,Business
710,Gold,Male,22.0,
711,gold,Male,22.0,
712,Silver,F,31.0,Student
713,,female,31.0,Leisure
714,Gold,F,22.0,Student
715,,Male,,Leisure
716,gold,Male,45.0,Student
717,,M,31.0,
718,Silver,Male,140.0,Leisure
719,Gold,F,31.0,Student
720,Gold,female,57.0,Leisure
721,,Male,140.0,
722,Platinum,female,22.0,Business
723,Platinum,Male,140.0,Student
724,Platinum,female,45.0,Business
725,Silver,female,140.0,Student
726,Silver,female,31.0,
727,Gold,female,45.0,Student
728,gold,Male,,Leisure
729,,female,45.0,Business
730,Silver,M,140.0,
731,Silver,M,31.0,
732,Platinum,M,57.0,Leisure
733,Gold,Male,31.0,Student
734,Silver,Male,45.0,Business
735,gold,F,22.0,
736,gold,F,57.0,Business
737,Silver,M,31.0,
738,Silver,F,,Leisure
739,,female,22.0,Business
740,gold,M,57.0,Leisure
741,Platinum,M,31.0,
742,Silver,M,22.0,Student
743,gold,Male,31.0,
744,Gold,F,22.0,Business
745,,F,57.0,Student
746,Gold,F,57.0,
747,Gold,M,22.0,Leisure
748,Silver,female,45.0,
749,gold,F,31.0,Student
750,Silver,F,,Student
751,Silver,Male,31.0,Leisure
752,Platinum,Male,140.0,Business
753,Gold,female,57.0,Business
754,Gold,female,140.0,Business
755,,M,45.0,Student
756,Gold,female,,
757,gold,F,57.0,Business
758,Silver,M,22.0,Student
759,Gold,M,22.0,
760,,Male,140.0,
761,Platinum,female,22.0,Leisure
762,gold,M,45.0,Business
763,,F,31.0,Student
764,Platinum,M,45.0,
765,Gold,M,31.0,Business
766,Platinum,M,57.0,Business
767,gold,F,22.0,Business
768,Gold,M,31.0,
769,gold,Male,31.0,Student
770,Gold,Male,140.0,Business
771,Silver,Male,57.0,Student
772,,M,45.0,Business
773,Platinum,female,,Student
774,Silver,female,,Leisure
775,gold,F,45.0,Business
776,,M,31.0,Business
777,Silver,M,31.0,Business
778,Platinum,Male,57.0,Leisure
779,Gold,M,,
780,Gold,Male,31.0,
781,gold,Male,22.0,Student
782,Silver,M,31.0,Leisure
783,,M,57.0,Business
784,Platinum,Male,45.0,Student
785,Silver,female,22.0,Student
786,Gold,Male,,Student
787,,F,57.0,Student
788,,female,31.0,Leisure
789,Gold,M,57.0,Business
790,Gold,Male,140.0,Business
791,gold,M,140.0,
792,gold,M,31.0,Leisure
793,Platinum,female,22.0,Leisure
794,gold,M,22.0,Leisure
795,,female,140.0,Student
796,Platinum,M,,Business
797,,F,140.0,
798,Silver,M,57.0,Leisure
799,Gold,Male,45.0,Student
800,Platinum,Male,45.0,
