flight_id,airline_id,origin_airport_id,dest_airport_id,departure_time,aircraft,status
728,3,104,106,2025-02-26 22:00:00,ATR72,Cancelled
729,4,104,102,2025-08-05 22:00:00,A320,Delayed
730,1,103,104,2025-04-12 12:00:00,A320 ,Delayed
731,5,105,101,2025-02-02 09:00:00,ATR72,Cancelled
732,5,101,106,2025-06-12 06:00:00,A320 ,Delayed
733,3,103,101,2025-06-22 07:00:00,ATR72,Delayd
734,3,106,105,2025-03-10 08:00:00,A320 ,Delayd
735,5,103,106,2025-06-04 17:00:00,B737,On Time
736,2,106,105,2025-07-16 22:00:00,A320 ,Delayed
737,3,106,104,2025-11-16 22:00:00,A320 ,On Time
738,3,105,102,2025-06-07 21:00:00,B737,Delayed
739,4,102,104,2025-05-21 01:00:00,ATR72,On Time
740,4,106,102,2025-04-02 03:00:00,ATR72,Delayed
741,2,103,106,2025-05-19 13:00:00,B737,On Time
742,1,102,103,2025-03-25 20:00:00,ATR72,Delayd
743,4,104,106,2025-05-25 02:00:00,A320,Delayed
744,2,102,104,2025-01-10 23:00:00,ATR72,Cancelled
745,2,106,105,2025-08-08 23:00:00,A320,Delayd
746,1,101,102,2025-04-18 04:00:00,ATR72,On Time
747,1,104,103,2025-05-16 12:00:00,B737,Delayed
748,5,101,106,2025-11-15 11:00:00,A320,Cancelled
749,2,104,101,2025-07-24 18:00:00,A320,Cancelled
750,4,103,106,2025-10-03 02:00:00,B737,Delayd
751,1,102,103,2025-03-01 19:00:00,B737,Cancelled
752,3,104,105,2025-10-22 13:00:00,A320,Delayd
753,1,105,103,2025-04-19 01:00:00,A320 ,Delayd
754,3,106,102,2025-10-28 05:00:00,B737,Cancelled
755,3,104,103,2025-01-08 05:00:00,A320,On Time
756,3,106,102,2025-07-08 16:00:00,A320 ,Cancelled
757,1,106,103,2025-07-02 14:00:00,B737,Delayd
758,4,104,101,2025-11-13 15:00:00,ATR72,Cancelled
759,3,101,103,2025-03-13 20:00:00,B737,Delayd
760,4,106,103,2025-09-27 11:00:00,A320,Cancelled
761,4,101,105,2025-09-09 14:00:00,A320 ,Cancelled
762,1,106,104,2025-10-09 10:00:00,B737,Cancelled
763,3,105,101,2025-05-24 16:00:00,ATR72,Delayd
764,1,106,101,2025-08-07 23:00:00,B737,Delayd
765,1,106,102,2025-05-17 19:00:00,B737,Cancelled
766,1,103,106,2025-02-07 20:00:00,B737,Delayed
767,5,105,102,2025-08-23 02:00:00,A320 ,Cancelled
768,2,104,105,2025-03-31 00:00:00,B737,Cancelled
769,1,103,102,2025-05-22 12:00:00,ATR72,Delayed
770,5,104,105,2025-03-18 15:00:00,A320,On Time
771,2,105,106,2025-11-06 13:00:00,A320,Delayd
772,2,102,104,2025-01-18 00:00:00,A320 ,Delayd
773,2,105,103,2025-01-31 10:00:00,ATR72,Delayed
774,1,105,101,2025-09-03 07:00:00,A320 ,Delayd
775,1,106,104,2025-03-18 15:00:00,B737,Delayed
776,4,103,104,2025-05-11 10:00:00,B737,Delayd
777,2,102,106,2025-10-09 07:00:00,ATR72,Delayed
778,4,104,102,2025-09-28 12:00:00,B737,On Time
779,2,103,104,2025-07-30 21:00:00,A320 ,Delayed
780,4,103,106,2025-01-30 07:00:00,A320,Delayd
781,4,102,104,2025-08-23 11:00:00,B737,Delayd
782,5,106,104,2025-03-29 12:00:00,A320,On Time
783,1,105,101,2025-04-24 15:00:00,B737,Delayd
784,5,103,106,2025-08-31 05:00:00,A320,On Time
785,5,103,106,2025-05-11 01:00:00,ATR72,Delayd
786,2,106,103,2025-11-27 11:00:00,A320,Delayed
787,5,103,102,2025-06-18 06:00:00,ATR72,Delayd
788,3,102,101,2025-08-31 11:00:00,A320 ,Delayed
789,3,103,101,2025-01-16 02:00:00,B737,Delayd
790,4,103,104,2025-04-07 14:00:00,ATR72,Cancelled
791,4,105,103,2025-11-01 17:00:00,B737,Cancelled
792,2,106,104,2025-07-09 17:00:00,A320 ,On Time
793,1,102,103,2025-03-20 12:00:00,B737,On Time
794,2,104,103,2025-08-30 00:00:00,A320 ,Delayd
795,1,101,105,2025-05-31 17:00:00,ATR72,Delayd
796,1,104,105,2025-10-16 18:00:00,B737,On Time
797,2,103,101,2025-10-24 09:00:00,ATR72,Delayed
798,3,102,106,2025-07-12 07:00:00,B737,On Time
799,2,105,106,2025-05-23 04:00:00,A320,Delayed
800,3,104,101,2025-01-09 21:00:00,ATR72,On Time
801,5,104,103,2025-11-14 04:00:00,A320,Cancelled
802,1,102,101,2025-06-07 03:00:00,A320 ,Delayd
803,5,106,103,2025-08-13 15:00:00,A320,Cancelled
804,4,101,106,2025-04-21 22:00:00,B737,Delayed
805,3,101,104,2025-09-30 11:00:00,A320,On Time
806,4,105,106,2025-02-01 15:00:00,A320 ,Cancelled
807,4,102,103,2025-01-31 11:00:00,A320,Delayed
808,4,102,105,2025-04-08 07:00:00,B737,On Time
809,4,103,105,2025-09-09 05:00:00,ATR72,Delayed
810,3,103,101,2025-06-25 00:00:00,B737,Delayd
811,4,104,105,2025-04-02 16:00:00,A320 ,On Time
812,5,104,103,2025-03-05 15:00:00,A320 ,Delayd
813,5,101,102,2025-04-27 16:00:00,A320 ,Delayed
814,4,106,102,2025-06-30 00:00:00,A320,Cancelled
815,1,104,105,2025-11-06 16:00:00,A320 ,Cancelled
816,3,102,103,2025-10-15 06:00:00,B737,Delayd
817,1,103,106,2025-07-08 02:00:00,A320,On Time
818,5,105,101,2025-05-26 01:00:00,A320 ,On Time
819,3,104,106,2025-05-02 08:00:00,ATR72,On Time
820,1,105,101,2025-09-10 19:00:00,A320 ,Delayed
821,1,102,105,2025-01-29 11:00:00,A320 ,Cancelled
822,4,103,106,2025-09-16 13:00:00,A320 ,Cancelled
823,2,103,102,2025-03-05 05:00:00,A320,Cancelled
824,4,106,101,2025-07-02 10:00:00,A320,On Time
825,1,104,101,2025-02-28 15:00:00,A320 ,Delayd
826,5,106,104,2025-09-05 19:00:00,A320 ,Cancelled
827,3,105,106,2025-08-24 18:00:00,A320 ,Cancelled
828,2,101,103,2025-01-05 18:00:00,B737,On Time
829,1,101,103,2025-03-13 11:00:00,A320 ,Delayed
830,4,106,102,2025-10-15 11:00:00,B737,On Time
831,2,103,105,2025-06-11 19:00:00,A320 ,On Time
832,2,101,103,2025-09-10 05:00:00,A320 ,Delayd
833,4,104,101,2025-07-19 19:00:00,B737,Delayed
834,4,103,106,2025-01-18 10:00:00,ATR72,On Time
835,4,101,105,2025-10-17 16:00:00,A320 ,Cancelled
836,4,101,105,2025-06-15 23:00:00,A320 ,Delayed
837,5,106,101,2025-01-07 12:00:00,A320 ,Cancelled
838,3,105,101,2025-11-01 19:00:00,A320 ,Delayd
839,5,101,105,2025-11-17 12:00:00,ATR72,Delayd
840,1,106,104,2025-02-25 02:00:00,ATR72,Delayed
841,4,104,103,2025-03-21 06:00:00,B737,Cancelled
842,2,105,104,2025-10-29 11:00:00,ATR72,Delayd
843,4,104,103,2025-10-01 00:00:00,B737,Delayed
844,4,103,101,2025-02-14 02:00:00,B737,Delayed
845,4,102,106,2025-02-04 11:00:00,A320 ,Delayd
846,2,103,102,2025-07-10 02:00:00,A320,On Time
847,3,103,104,2025-08-20 02:00:00,B737,Delayed
848,1,105,101,2025-04-26 07:00:00,A320 ,On Time
849,1,105,102,2025-07-11 20:00:00,B737,Delayd
850,3,103,104,2025-09-20 15:00:00,A320,Cancelled
851,5,102,106,2025-08-17 13:00:00,A320,On Time
852,1,104,105,2025-11-29 17:00:00,A320,On Time
853,5,105,101,2025-02-06 00:00:00,B737,On Time
854,2,102,104,2025-09-06 15:00:00,ATR72,Delayd
855,1,105,104,2025-02-22 16:00:00,ATR72,Cancelled
856,2,102,101,2025-05-30 22:00:00,A320 ,On Time
857,3,102,105,2025-04-08 22:00:00,B737,On Time
858,4,103,104,2025-05-04 03:00:00,B737,Delayed
859,2,105,104,2025-02-17 03:00:00,A320 ,Delayd
860,5,104,105,2025-09-29 06:00:00,ATR72,On Time
861,1,104,102,2025-09-02 23:00:00,A320,On Time
862,4,103,104,2025-09-21 16:00:00,B737,Delayd
863,1,101,105,2025-08-14 09:00:00,B737,On Time
864,3,106,105,2025-05-24 03:00:00,A320 ,Cancelled
865,3,106,103,2025-01-03 17:00:00,ATR72,Delayed
866,4,106,104,2025-08-08 19:00:00,B737,Delayd
867,4,106,103,2025-09-22 17:00:00,B737,Cancelled
868,5,101,102,2025-04-25 05:00:00,A320 ,Delayed
869,3,105,106,2025-03-14 23:00:00,A320,Cancelled
870,2,105,103,2025-01-09 00:00:00,A320,Cancelled
871,4,102,104,2025-06-22 12:00:00,A320,On Time
872,5,103,104,2025-05-02 00:00:00,A320,On Time
873,4,106,101,2025-04-12 17:00:00,A320,Delayd
874,5,103,102,2025-07-13 02:00:00,B737,Cancelled
875,5,103,104,2025-08-18 13:00:00,B737,Delayd
876,1,105,102,2025-04-22 22:00:00,B737,Cancelled
877,2,104,101,2025-08-31 22:00:00,A320 ,Delayd
878,1,101,102,2025-05-26 01:00:00,B737,Delayd
879,1,102,105,2025-05-07 02:00:00,A320 ,Delayd
880,4,103,106,2025-08-06 06:00:00,A320 ,Delayd
881,4,106,104,2025-10-09 05:00:00,B737,Delayed
882,4,105,102,2025-08-31 18:00:00,A320 ,Delayed
883,5,106,105,2025-02-10 08:00:00,B737,Delayd
884,2,104,101,2025-11-19 06:00:00,ATR72,On Time
885,1,105,104,2025-02-11 07:00:00,ATR72,Cancelled
886,2,101,106,2025-02-10 05:00:00,ATR72,Cancelled
887,3,103,104,2025-06-15 21:00:00,A320,Delayed
888,4,102,106,2025-01-17 15:00:00,ATR72,Cancelled
889,4,102,103,2025-01-01 18:00:00,A320,Cancelled
890,4,101,102,2025-06-14 06:00:00,ATR72,Delayd
891,4,103,105,2025-10-12 20:00:00,B737,Delayed
892,4,105,104,2025-08-16 18:00:00,A320 ,Delayed
893,1,106,103,2025-10-01 01:00:00,A320 ,Delayd
894,3,102,105,2025-07-04 16:00:00,A320,Delayd
895,1,106,103,2025-10-23 14:00:00,B737,On Time
896,5,105,103,2025-08-09 06:00:00,A320,On Time
897,5,102,106,2025-07-16 22:00:00,A320,Delayed
898,1,104,106,2025-02-11 02:00:00,B737,On Time
899,2,103,102,2025-10-11 05:00:00,A320 ,On Time
900,3,105,106,2025-05-18 04:00:00,A320,Delayd
901,4,101,104,2025-03-03 15:00:00,A320 ,On Time
902,4,105,103,2025-03-29 19:00:00,A320,On Time
903,2,101,106,2025-04-08 10:00:00,B737,Delayed
904,2,103,101,2025-04-15 18:00:00,A320 ,Delayed
905,3,101,106,2025-03-03 23:00:00,A320,On Time
906,1,103,105,2025-04-20 06:00:00,B737,Delayd
907,4,103,104,2025-11-18 10:00:00,A320,On Time
908,5,102,103,2025-07-20 01:00:00,B737,Delayd
909,4,105,106,2025-11-21 02:00:00,A320,Cancelled
910,4,101,104,2025-07-08 20:00:00,A320 ,On Time
911,4,104,101,2025-08-05 06:00:00,B737,On Time
912,5,103,106,2025-08-19 11:00:00,A320,Delayed
913,3,105,102,2025-07-14 00:00:00,A320 ,Delayd
914,2,101,106,2025-09-25 06:00:00,B737,Cancelled
915,2,105,102,2025-07-03 12:00:00,A320 ,Delayd
916,4,101,102,2025-11-25 02:00:00,ATR72,Delayed
917,4,101,102,2025-04-04 07:00:00,ATR72,Delayd
918,5,103,102,2025-10-14 23:00:00,ATR72,On Time
919,5,102,106,2025-01-24 21:00:00,ATR72,On Time
920,2,104,101,2025-09-05 12:00:00,ATR72,Delayd
921,5,102,106,2025-11-23 20:00:00,ATR72,Cancelled
922,4,106,103,2025-04-04 05:00:00,B737,Cancelled
923,4,103,102,2025-11-24 09:00:00,ATR72,On Time
924,1,106,102,2025-07-27 20:00:00,A320 ,On Time
925,4,101,103,2025-07-09 18:00:00,A320 ,Delayd
926,1,105,101,2025-07-03 21:00:00,A320,Delayd
927,3,106,101,2025-11-28 19:00:00,A320 ,Cancelled
928,1,104,102,2025-02-12 15:00:00,A320 ,Cancelled
929,1,102,105,2025-03-17 15:00:00,A320,Cancelled
930,2,106,103,2025-01-31 18:00:00,ATR72,Delayed
931,3,102,105,2025-01-13 14:00:00,ATR72,Delayd
932,2,106,105,2025-01-03 11:00:00,B737,Delayd
933,5,101,104,2025-06-20 19:00:00,A320 ,Delayed
934,5,105,102,2025-08-18 11:00:00,B737,On Time
935,1,105,102,2025-02-13 12:00:00,ATR72,Delayed
936,2,105,103,2025-10-17 09:00:00,A320,Cancelled
937,4,106,105,2025-01-01 17:00:00,A320 ,On Time
938,4,103,105,2025-04-04 13:00:00,A320,Delayd
939,5,104,103,2025-09-17 02:00:00,A320,Delayed
940,4,101,104,2025-07-01 18:00:00,A320 ,Cancelled
941,2,101,105,2025-04-25 06:00:00,A320,On Time
942,4,106,102,2025-11-23 23:00:00,A320,Delayed
943,3,102,103,2025-04-17 03:00:00,A320,On Time
944,4,101,105,2025-10-03 20:00:00,A320,Cancelled
945,1,103,102,2025-06-11 16:00:00,B737,Cancelled
946,5,101,104,2025-09-29 02:00:00,B737,On Time
947,4,105,106,2025-09-18 20:00:00,A320,Delayd
948,1,105,101,2025-11-29 16:00:00,A320,On Time
949,1,104,103,2025-09-25 04:00:00,B737,On Time
950,3,104,101,2025-07-28 12:00:00,A320 ,On Time
951,5,101,102,2025-01-18 20:00:00,ATR72,Delayd
952,5,104,101,2025-09-14 17:00:00,A320 ,Delayed
953,1,105,106,2025-06-04 19:00:00,A320 ,Delayd
954,5,104,106,2025-02-04 14:00:00,ATR72,On Time
955,3,104,106,2025-07-20 16:00:00,B737,On Time
956,5,101,102,2025-09-01 12:00:00,A320,Delayed
957,5,105,102,2025-03-29 12:00:00,ATR72,Delayd
958,4,104,106,2025-03-05 12:00:00,B737,Delayed
959,2,101,102,2025-04-17 10:00:00,A320 ,Cancelled
960,5,103,106,2025-09-22 17:00:00,B737,Delayed
961,5,104,103,2025-04-28 02:00:00,ATR72,Cancelled
962,5,101,106,2025-08-13 12:00:00,B737,On Time
963,5,102,106,2025-10-21 03:00:00,A320,Delayd
964,2,103,102,2025-08-07 16:00:00,B737,On Time
965,4,103,102,2025-08-26 04:00:00,A320 ,Cancelled
966,3,105,106,2025-07-30 08:00:00,ATR72,Delayd
967,1,103,102,2025-06-05 02:00:00,A320,Delayd
968,2,102,101,2025-08-25 15:00:00,B737,Delayd
969,2,105,102,2025-06-14 03:00:00,ATR72,Delayd
970,2,102,105,2025-10-10 00:00:00,A320,Cancelled
971,3,101,102,2025-01-11 06:00:00,A320,Delayed
972,2,103,105,2025-08-04 12:00:00,ATR72,On Time
973,2,101,103,2025-04-08 00:00:00,B737,Delayed
974,3,103,102,2025-10-17 08:00:00,B737,Delayed
975,2,102,101,2025-10-15 17:00:00,ATR72,On Time
976,4,101,103,2025-08-12 13:00:00,A320,Cancelled
977,4,102,104,2025-03-24 00:00:00,ATR72,Cancelled
978,5,106,102,2025-09-30 18:00:00,A320 ,On Time
979,2,101,103,2025-09-29 08:00:00,B737,Delayed
980,3,105,104,2025-04-19 13:00:00,A320 ,Delayed
981,5,101,106,2025-03-06 14:00:00,ATR72,Delayed
982,1,103,102,2025-08-03 21:00:00,ATR72,Delayed
983,4,105,106,2025-03-13 11:00:00,A320,Delayd
984,1,106,105,2025-02-27 04:00:00,A320 ,Cancelled
985,4,104,106,2025-03-03 03:00:00,ATR72,Cancelled
986,4,105,104,2025-06-11 18:00:00,ATR72,Delayd
987,1,106,105,2025-03-12 18:00:00,B737,Delayed
988,4,104,102,2025-03-16 15:00:00,ATR72,Delayd
989,2,104,106,2025-11-16 08:00:00,ATR72,Cancelled
990,2,105,101,2025-09-14 14:00:00,A320,Cancelled
991,3,104,106,2025-03-20 14:00:00,A320,Delayd
992,3,105,106,2025-05-26 11:00:00,A320 ,Delayd
993,3,104,105,2025-10-02 15:00:00,A320 ,Cancelled
994,1,103,105,2025-03-03 08:00:00,A320 ,Delayed
995,3,103,101,2025-11-04 17:00:00,A320,Cancelled
996,5,105,106,2025-08-08 17:00:00,A320,Cancelled
997,1,102,101,2025-01-25 09:00:00,ATR72,On Time
998,3,105,102,2025-03-09 03:00:00,ATR72,Cancelled
999,2,103,104,2025-08-29 21:00:00,B737,Cancelled
1000,3,101,104,2025-10-08 17:00:00,ATR72,Delayd
1001,1,104,106,2025-06-11 03:00:00,B737,Delayd
1002,2,102,103,2025-06-11 23:00:00,B737,Delayd
1003,3,106,104,2025-09-28 08:00:00,A320,Cancelled
1004,4,102,105,2025-03-13 13:00:00,A320 ,Delayd
1005,3,105,101,2025-02-17 11:00:00,B737,Cancelled
1006,4,106,101,2025-10-04 15:00:00,ATR72,Cancelled
1007,4,102,105,2025-08-23 02:00:00,A320 ,Cancelled
1008,1,103,106,2025-07-13 18:00:00,A320,Delayed
1009,5,102,104,2025-08-04 00:00:00,A320 ,Delayd
1010,1,102,105,2025-07-02 11:00:00,A320 ,Delayed
1011,3,104,101,2025-07-14 10:00:00,A320 ,Cancelled
1012,1,101,103,2025-08-19 09:00:00,B737,On Time
1013,4,106,105,2025-01-10 04:00:00,B737,Delayed
1014,3,101,105,2025-03-12 07:00:00,B737,Cancelled
1015,1,106,105,2025-06-05 05:00:00,A320,Cancelled
1016,2,105,101,2025-04-22 13:00:00,A320 ,Delayd
1017,2,102,101,2025-07-03 03:00:00,A320 ,Delayd
1018,4,106,101,2025-11-23 01:00:00,B737,Delayed
1019,4,102,104,2025-10-07 05:00:00,A320 ,Delayed
1020,3,105,106,2025-07-20 13:00:00,B737,Delayd
1021,1,103,102,2025-02-18 17:00:00,A320 ,On Time
1022,2,104,106,2025-06-29 12:00:00,ATR72,Delayd
1023,5,104,105,2025-01-14 09:00:00,A320,Cancelled
1024,3,106,104,2025-08-28 01:00:00,ATR72,Delayd
1025,4,105,102,2025-03-27 01:00:00,B737,Delayd
1026,2,104,105,2025-08-27 11:00:00,A320,Delayd
1027,2,106,101,2025-10-30 07:00:00,B737,Cancelled
1028,3,106,105,2025-08-16 14:00:00,A320,Delayed
1029,5,104,105,2025-02-11 10:00:00,ATR72,On Time
1030,3,101,106,2025-05-21 00:00:00,A320 ,Delayed
1031,5,103,102,2025-01-16 06:00:00,A320 ,On Time
1032,4,101,105,2025-04-28 08:00:00,A320 ,Delayed
1033,1,104,101,2025-03-27 13:00:00,A320,Delayed
1034,4,103,105,2025-06-07 12:00:00,A320,On Time
1035,4,105,102,2025-02-17 21:00:00,A320 ,Cancelled
1036,1,102,103,2025-07-27 05:00:00,A320,Delayed
1037,5,103,101,2025-09-11 02:00:00,A320 ,Delayed
1038,3,101,102,2025-02-22 10:00:00,A320 ,Cancelled
1039,1,102,103,2025-11-01 17:00:00,B737,Delayd
1040,5,106,101,2025-08-07 20:00:00,A320,Delayd
1041,4,106,103,2025-01-18 22:00:00,A320,On Time
1042,2,104,102,2025-05-08 22:00:00,B737,Delayed
1043,4,101,102,2025-01-10 13:00:00,A320,Cancelled
1044,2,102,101,2025-11-24 07:00:00,A320,Delayed
1045,1,106,102,2025-05-22 22:00:00,A320,Cancelled
1046,2,103,106,2025-08-02 06:00:00,B737,Delayd
1047,2,104,101,2025-03-15 00:00:00,A320,Cancelled
1048,1,103,102,2025-05-18 07:00:00,ATR72,On Time
1049,4,104,102,2025-03-17 04:00:00,A320,Cancelled
1050,3,106,105,2025-01-16 00:00:00,A320,Delayed
1051,5,104,103,2025-06-20 13:00:00,A320,Delayed
1052,5,103,101,2025-04-21 18:00:00,A320 ,Delayed
1053,3,103,102,2025-10-18 16:00:00,A320 ,On Time
1054,5,103,101,2025-11-08 08:00:00,A320 ,Delayd
1055,5,105,102,2025-07-20 13:00:00,A320,Delayed
1056,1,101,106,2025-04-16 11:00:00,B737,Delayd
1057,1,102,106,2025-01-21 11:00:00,B737,Cancelled
1058,2,104,103,2025-02-21 19:00:00,A320 ,Delayed
1059,2,106,101,2025-11-12 05:00:00,A320 ,Cancelled
1060,3,102,104,2025-08-08 17:00:00,A320,Delayd
1061,1,106,103,2025-03-20 05:00:00,ATR72,Cancelled
1062,5,102,103,2025-01-19 11:00:00,B737,Delayed
1063,5,105,104,2025-04-20 19:00:00,B737,Delayd
1064,1,106,101,2025-10-24 22:00:00,A320 ,On Time
1065,2,102,101,2025-11-17 07:00:00,B737,Delayed
1066,5,101,103,2025-07-07 09:00:00,B737,Delayed
1067,4,105,101,2025-09-05 12:00:00,A320 ,Cancelled
1068,2,102,103,2025-05-25 18:00:00,B737,Delayed
1069,5,103,104,2025-06-03 01:00:00,B737,Cancelled
1070,3,104,101,2025-05-16 23:00:00,A320 ,Delayed
1071,4,104,105,2025-06-22 12:00:00,A320 ,Delayed
1072,4,104,101,2025-05-26 22:00:00,A320,Cancelled
1073,2,105,106,2025-07-08 17:00:00,B737,Cancelled
1074,3,104,105,2025-06-04 20:00:00,ATR72,Delayd
1075,4,105,106,2025-01-25 14:00:00,ATR72,Delayed
1076,2,106,104,2025-02-22 20:00:00,B737,On Time
1077,3,101,106,2025-06-17 18:00:00,A320 ,Delayd
1078,4,104,103,2025-06-17 03:00:00,ATR72,On Time
1079,1,104,101,2025-05-12 09:00:00,B737,Delayed
1080,3,104,103,2025-06-23 23:00:00,A320 ,Cancelled
1081,4,106,101,2025-11-13 07:00:00,A320 ,Delayed
1082,1,102,105,2025-11-11 13:00:00,ATR72,On Time
1083,3,106,102,2025-07-26 16:00:00,A320 ,Delayed
1084,5,103,102,2025-07-17 10:00:00,B737,On Time
1085,4,101,102,2025-05-16 18:00:00,A320,Delayed
1086,4,104,102,2025-03-28 08:00:00,ATR72,Delayd
1087,4,105,103,2025-09-14 21:00:00,A320,On Time
1088,3,106,105,2025-10-05 23:00:00,B737,Cancelled
