flight_id,airline_id,origin_airport_id,dest_airport_id,departure_time,aircraft,status
1089,4,106,102,2025-08-27 15:00:00,ATR72,On Time
1090,1,102,105,2025-02-03 02:00:00,A320,Delayd
1091,3,105,104,2025-09-08 06:00:00,A320 ,Delayed
1092,2,102,104,2025-08-29 08:00:00,B737,Delayed
1093,5,104,102,2025-11-20 18:00:00,A320,Delayd
1094,2,105,102,2025-03-10 15:00:00,A320,Delayed
1095,4,102,104,2025-05-31 11:00:00,A320,Delayed
1096,1,101,104,2025-05-09 23:00:00,A320,Cancelled
1097,1,101,104,2025-07-19 22:00:00,B737,Delayd
1098,1,104,101,2025-01-21 21:00:00,ATR72,On Time
1099,1,106,105,2025-02-03 02:00:00,B737,On Time
1100,5,104,106,2025-11-25 10:00:00,ATR72,Delayd
1101,5,104,103,2025-05-27 15:00:00,ATR72,Cancelled
1102,3,106,103,2025-10-06 20:00:00,B737,Cancelled
1103,4,106,104,2025-07-28 12:00:00,A320,Cancelled
1104,1,103,101,2025-06-06 00:00:00,A320 ,Delayed
1105,1,101,106,2025-10-24 15:00:00,ATR72,Delayed
1106,5,103,105,2025-08-23 06:00:00,A320 ,Delayd
1107,1,106,102,2025-08-06 20:00:00,ATR72,On Time
1108,1,106,103,2025-11-27 23:00:00,ATR72,Delayd
1109,4,102,106,2025-05-17 15:00:00,A320,Cancelled
1110,1,104,105,2025-09-08 16:00:00,A320 ,Cancelled
1111,2,105,102,2025-10-24 22:00:00,A320,Delayed
1112,3,104,101,2025-10-12 03:00:00,A320 ,Delayed
1113,4,104,101,2025-08-15 05:00:00,B737,Delayed
1114,1,102,103,2025-02-06 01:00:00,A320 ,On Time
1115,4,102,104,2025-09-19 14:00:00,ATR72,Delayed
1116,4,106,103,2025-11-21 19:00:00,A320,Delayed
1117,1,105,104,2025-09-29 14:00:00,ATR72,Delayed
1118,1,105,106,2025-08-08 20:00:00,ATR72,Delayd
1119,5,106,104,2025-11-26 20:00:00,A320 ,Delayed
1120,1,102,104,2025-04-10 08:00:00,A320,On Time
1121,5,101,104,2025-11-16 22:00:00,B737,On Time
1122,2,105,103,2025-10-19 07:00:00,ATR72,Delayd
1123,3,105,101,2025-01-22 03:00:00,B737,Delayd
1124,3,104,103,2025-09-30 06:00:00,B737,Delayed
1125,1,101,105,2025-07-03 18:00:00,A320 ,Cancelled
1126,2,102,104,2025-06-20 15:00:00,A320 ,Delayed
1127,2,105,103,2025-09-13 00:00:00,A320,Cancelled
1128,1,103,106,2025-04-04 09:00:00,A320 ,Delayed
1129,4,104,103,2025-01-21 02:00:00,ATR72,Delayed
1130,2,106,102,2025-08-28 02:00:00,A320,Delayed
1131,3,104,105,2025-10-06 05:00:00,B737,On Time
1132,3,105,104,2025-05-25 05:00:00,A320 ,Cancelled
1133,1,104,105,2025-06-30 05:00:00,ATR72,Cancelled
1134,5,106,102,2025-05-15 10:00:00,A320,Delayed
1135,1,103,106,2025-10-18 02:00:00,ATR72,Delayd
1136,5,106,102,2025-02-16 23:00:00,A320 ,Delayd
1137,2,103,102,2025-03-16 11:00:00,B737,On Time
1138,1,103,106,2025-08-20 13:00:00,B737,Delayd
1139,1,104,102,2025-02-02 19:00:00,ATR72,Delayd
1140,1,102,101,2025-06-25 23:00:00,ATR72,Delayd
1141,2,102,105,2025-01-12 15:00:00,A320,Delayed
1142,3,104,105,2025-08-23 20:00:00,B737,Delayd
1143,4,106,101,2025-10-23 06:00:00,A320 ,Cancelled
1144,3,106,104,2025-01-05 00:00:00,A320,On Time
1145,4,101,102,2025-08-07 23:00:00,B737,On Time
1146,5,105,106,2025-06-13 17:00:00,ATR72,On Time
1147,4,105,102,2025-06-15 07:00:00,A320 ,Cancelled
1148,1,105,102,2025-04-22 01:00:00,A320,Delayed
1149,4,104,101,2025-07-09 20:00:00,A320 ,On Time
1150,5,105,106,2025-09-01 16:00:00,A320,Delayed
1151,2,106,101,2025-10-22 06:00:00,B737,On Time
1152,3,105,104,2025-02-12 00:00:00,A320,Delayed
1153,2,105,102,2025-01-31 00:00:00,ATR72,On Time
1154,5,101,102,2025-04-12 22:00:00,ATR72,Delayed
1155,2,104,101,2025-04-13 15:00:00,A320,Cancelled
1156,4,106,105,2025-02-17 18:00:00,A320 ,Cancelled
1157,5,105,103,2025-07-03 18:00:00,B737,On Time
1158,2,106,101,2025-01-13 13:00:00,B737,Delayed
1159,2,103,102,2025-07-25 13:00:00,B737,Cancelled
1160,5,103,102,2025-05-25 02:00:00,A320,Cancelled
1161,2,103,105,2025-05-17 14:00:00,A320 ,On Time
1162,2,103,105,2025-07-02 23:00:00,B737,On Time
1163,2,106,103,2025-09-01 21:00:00,ATR72,Delayed
1164,3,104,102,2025-09-26 22:00:00,A320 ,Delayd
1165,2,101,106,2025-01-27 12:00:00,ATR72,On Time
1166,5,105,101,2025-05-19 21:00:00,A320,Cancelled
1167,3,106,101,2025-11-07 09:00:00,ATR72,Cancelled
1168,3,102,103,2025-01-04 09:00:00,A320,Delayd
1169,1,102,105,2025-09-25 05:00:00,A320,Delayed
1170,5,105,103,2025-10-08 09:00:00,A320 ,On Time
1171,5,105,103,2025-10-23 10:00:00,ATR72,Cancelled
1172,1,105,101,2025-02-28 07:00:00,ATR72,Delayd
1173,5,102,104,2025-07-08 08:00:00,A320 ,Delayd
1174,3,105,102,2025-01-04 06:00:00,B737,Delayed
1175,5,102,105,2025-09-09 01:00:00,ATR72,On Time
1176,2,106,103,2025-08-20 12:00:00,A320 ,Delayd
1177,3,102,105,2025-09-30 14:00:00,A320 ,Cancelled
1178,5,103,105,2025-11-18 11:00:00,B737,Cancelled
1179,3,106,101,2025-05-19 19:00:00,ATR72,On Time
1180,1,106,101,2025-09-07 04:00:00,B737,On Time
1181,1,102,106,2025-01-29 21:00:00,ATR72,Delayd
1182,5,101,105,2025-11-15 07:00:00,B737,Delayd
1183,5,104,106,2025-08-27 06:00:00,A320,Delayd
1184,2,101,106,2025-11-07 22:00:00,A320,Delayd
1185,3,106,105,2025-03-25 09:00:00,A320,Delayd
1186,2,102,106,2025-03-01 17:00:00,A320,Cancelled
1187,3,102,106,2025-11-22 03:00:00,A320,Delayd
1188,2,104,105,2025-05-08 10:00:00,A320,Cancelled
1189,5,106,102,2025-10-18 10:00:00,A320,Cancelled
1190,3,103,105,2025-04-01 09:00:00,B737,On Time
1191,4,106,105,2025-03-16 06:00:00,ATR72,On Time
1192,4,104,106,2025-01-20 16:00:00,ATR72,On Time
1193,3,105,104,2025-04-12 21:00:00,ATR72,On Time
1194,2,101,104,2025-05-18 06:00:00,ATR72,On Time
1195,4,101,105,2025-03-09 11:00:00,A320,Delayed
1196,4,104,101,2025-01-03 09:00:00,B737,Cancelled
1197,4,102,105,2025-05-08 19:00:00,ATR72,Cancelled
1198,5,104,102,2025-10-05 01:00:00,ATR72,On Time
1199,2,104,105,2025-02-17 18:00:00,ATR72,Delayd
1200,2,101,104,2025-02-07 19:00:00,B737,Cancelled
1201,4,101,103,2025-05-24 18:00:00,ATR72,On Time
1202,4,102,103,2025-11-24 14:00:00,ATR72,On Time
1203,5,104,105,2025-06-19 04:00:00,B737,Cancelled
1204,4,104,106,2025-02-14 21:00:00,A320,On Time
1205,2,101,103,2025-04-28 12:00:00,A320,Delayed
1206,4,101,104,2025-11-30 07:00:00,A320,Delayd
1207,3,104,103,2025-06-15 21:00:00,A320,Delayd
1208,2,102,106,2025-09-06 23:00:00,B737,Delayed
1209,3,103,101,2025-08-28 07:00:00,B737,Delayd
1210,1,102,105,2025-08-28 08:00:00,B737,Delayed
1211,2,105,102,2025-02-11 03:00:00,B737,Delayd
1212,2,101,104,2025-11-14 04:00:00,B737,Delayd
1213,2,101,106,2025-02-01 01:00:00,A320,Delayd
1214,3,104,106,2025-08-28 00:00:00,B737,Delayed
1215,4,103,105,2025-01-21 23:00:00,A320 ,On Time
1216,3,103,101,2025-05-05 03:00:00,ATR72,Cancelled
1217,2,106,104,2025-04-20 05:00:00,A320,Delayed
1218,1,101,102,2025-08-14 11:00:00,ATR72,Delayed
1219,3,103,105,2025-11-07 03:00:00,A320,Delayd
1220,4,102,104,2025-05-05 03:00:00,ATR72,Cancelled
1221,1,101,102,2025-08-22 03:00:00,B737,Cancelled
1222,5,103,104,2025-06-30 13:00:00,ATR72,Delayed
1223,2,106,103,2025-07-19 11:00:00,A320 ,On Time
1224,5,101,103,2025-02-11 02:00:00,A320,Delayed
1225,1,102,105,2025-01-26 14:00:00,ATR72,Cancelled
1226,2,106,104,2025-07-02 03:00:00,B737,On Time
1227,4,102,103,2025-07-07 22:00:00,ATR72,Cancelled
1228,1,103,105,2025-11-07 22:00:00,A320 ,On Time
1229,5,104,105,2025-11-14 22:00:00,A320,Delayed
1230,2,105,103,2025-04-09 21:00:00,A320,On Time
1231,4,106,102,2025-06-19 00:00:00,A320,Delayed
1232,4,104,106,2025-07-12 00:00:00,A320 ,Delayd
1233,2,105,103,2025-03-04 20:00:00,A320,Delayed
1234,5,105,102,2025-08-26 20:00:00,A320,Delayd
1235,3,105,106,2025-04-14 14:00:00,B737,Cancelled
1236,5,106,103,2025-02-10 16:00:00,B737,Delayed
1237,2,101,106,2025-04-10 15:00:00,A320,Delayed
1238,3,103,102,2025-10-26 03:00:00,A320,Delayed
1239,1,102,106,2025-01-01 12:00:00,ATR72,Cancelled
1240,5,103,101,2025-04-01 04:00:00,B737,Delayd
1241,3,105,103,2025-01-20 14:00:00,A320,Cancelled
1242,2,102,104,2025-03-29 10:00:00,A320,On Time
1243,3,106,104,2025-10-25 00:00:00,B737,Delayd
1244,3,102,104,2025-03-11 15:00:00,A320 ,Delayed
1245,4,104,102,2025-05-06 20:00:00,B737,Delayd
1246,2,101,105,2025-06-06 20:00:00,B737,Delayed
1247,4,102,106,2025-11-19 00:00:00,B737,Cancelled
1248,2,101,104,2025-10-30 04:00:00,B737,Delayd
1249,2,106,105,2025-01-24 17:00:00,B737,On Time
1250,4,104,102,2025-11-07 08:00:00,A320 ,On Time
1251,2,106,105,2025-09-06 02:00:00,A320,On Time
1252,1,104,105,2025-02-07 14:00:00,A320,On Time
1253,1,102,103,2025-04-02 09:00:00,B737,On Time
1254,5,101,102,2025-09-09 07:00:00,ATR72,On Time
1255,4,102,103,2025-09-17 08:00:00,A320 ,Delayed
1256,4,103,104,2025-02-22 18:00:00,B737,On Time
1257,5,105,103,2025-02-12 01:00:00,A320,On Time
1258,3,101,106,2025-02-05 01:00:00,A320 ,Delayed
1259,1,101,103,2025-03-19 09:00:00,A320 ,Delayd
1260,3,102,104,2025-03-19 03:00:00,A320 ,On Time
1261,1,104,102,2025-03-18 16:00:00,A320,Cancelled
1262,5,103,101,2025-04-24 22:00:00,A320,Cancelled
1263,5,101,102,2025-02-21 14:00:00,B737,Delayd
1264,5,105,103,2025-03-03 22:00:00,A320 ,Delayed
1265,5,106,103,2025-10-07 02:00:00,ATR72,Cancelled
1266,4,101,104,2025-08-14 21:00:00,ATR72,Cancelled
1267,1,106,101,2025-10-22 04:00:00,B737,Delayed
1268,4,103,102,2025-06-02 12:00:00,A320 ,On Time
1269,4,101,106,2025-11-24 13:00:00,ATR72,Delayed
1270,2,101,104,2025-03-04 02:00:00,A320 ,Cancelled
1271,4,103,105,2025-06-14 07:00:00,A320 ,Cancelled
1272,4,102,103,2025-05-23 22:00:00,A320 ,Delayd
1273,2,105,106,2025-05-12 07:00:00,A320,Delayd
1274,2,105,106,2025-08-29 00:00:00,A320,Delayed
1275,2,103,101,2025-10-18 09:00:00,A320,Cancelled
1276,2,105,104,2025-11-11 09:00:00,A320,On Time
1277,2,103,104,2025-04-11 15:00:00,A320 ,Delayed
1278,2,105,104,2025-03-13 23:00:00,B737,On Time
1279,1,106,102,2025-11-25 10:00:00,B737,Delayd
1280,4,106,101,2025-05-07 21:00:00,A320,On Time
1281,1,106,105,2025-06-12 19:00:00,B737,On Time
1282,2,102,104,2025-01-28 00:00:00,B737,On Time
1283,4,101,106,2025-02-21 03:00:00,B737,Delayd
1284,5,106,102,2025-08-27 11:00:00,ATR72,Delayd
1285,4,104,103,2025-09-24 18:00:00,A320,Cancelled
1286,1,101,103,2025-10-28 19:00:00,A320,Delayed
1287,1,105,102,2025-05-16 08:00:00,A320 ,Delayd
1288,5,105,103,2025-06-21 08:00:00,ATR72,Delayed
1289,3,104,102,2025-11-29 04:00:00,A320,Delayd
1290,4,102,103,2025-07-31 08:00:00,A320,Delayed
1291,5,104,102,2025-07-26 13:00:00,A320,Delayd
1292,4,104,103,2025-10-10 09:00:00,A320 ,Delayed
1293,4,101,104,2025-03-08 12:00:00,ATR72,On Time
1294,3,101,102,2025-07-25 22:00:00,ATR72,On Time
1295,2,102,104,2025-07-04 21:00:00,A320,On Time
1296,1,102,106,2025-09-16 06:00:00,ATR72,Delayed
1297,1,105,102,2025-03-24 01:00:00,ATR72,On Time
1298,1,105,106,2025-07-12 11:00:00,A320 ,On Time
1299,1,101,104,2025-11-19 02:00:00,ATR72,On Time
1300,4,103,104,2025-06-20 18:00:00,B737,Cancelled
1301,2,104,103,2025-08-28 21:00:00,A320,Cancelled
1302,1,104,106,2025-06-21 10:00:00,B737,On Time
1303,4,105,104,2025-07-20 04:00:00,A320,Cancelled
1304,4,102,103,2025-01-27 22:00:00,A320,Delayed
1305,2,102,103,2025-11-25 23:00:00,ATR72,Delayd
1306,3,102,104,2025-05-04 00:00:00,A320 ,On Time
1307,2,106,104,2025-03-13 07:00:00,A320,Delayed
1308,1,105,104,2025-10-02 17:00:00,A320,Delayed
1309,1,103,106,2025-06-20 08:00:00,A320,Delayd
1310,3,103,102,2025-02-25 03:00:00,A320,Cancelled
1311,3,105,103,2025-01-31 11:00:00,A320,Delayed
1312,3,106,104,2025-06-11 13:00:00,ATR72,Delayd
1313,1,106,102,2025-11-28 17:00:00,A320 ,On Time
1314,4,103,104,2025-05-20 15:00:00,B737,Delayd
1315,5,103,106,2025-11-22 00:00:00,ATR72,Cancelled
1316,5,101,105,2025-06-03 16:00:00,ATR72,On Time
1317,2,105,101,2025-08-27 21:00:00,A320,Delayed
1318,4,101,104,2025-02-24 01:00:00,A320 ,On Time
1319,4,102,105,2025-08-17 10:00:00,A320,Cancelled
1320,5,104,105,2025-11-04 06:00:00,A320 ,On Time
1321,1,101,103,2025-11-10 04:00:00,A320 ,Delayd
1322,3,102,105,2025-01-23 01:00:00,ATR72,Cancelled
1323,2,105,104,2025-08-28 18:00:00,A320 ,On Time
1324,1,103,105,2025-07-06 02:00:00,B737,Delayd
1325,3,102,103,2025-07-13 23:00:00,A320,Delayd
1326,4,101,104,2025-06-11 15:00:00,B737,On Time
1327,4,102,101,2025-04-03 03:00:00,ATR72,Delayed
1328,1,101,103,2025-04-04 12:00:00,A320 ,On Time
1329,4,103,105,2025-06-29 03:00:00,B737,Cancelled
1330,1,102,101,2025-11-02 12:00:00,A320 ,Cancelled
1331,2,103,102,2025-04-30 06:00:00,A320 ,Delayd
1332,2,104,106,2025-11-26 15:00:00,A320 ,Cancelled
1333,4,106,105,2025-10-08 23:00:00,A320,Delayed
1334,5,101,106,2025-02-19 09:00:00,ATR72,Cancelled
1335,4,101,103,2025-11-15 18:00:00,B737,Delayd
1336,4,103,101,2025-03-31 17:00:00,A320,Delayd
1337,5,102,105,2025-02-03 07:00:00,A320,Delayed
1338,4,106,102,2025-08-26 18:00:00,B737,Delayd
1339,2,102,104,2025-11-22 02:00:00,B737,On Time
1340,1,103,104,2025-04-14 02:00:00,ATR72,On Time
1341,4,106,104,2025-05-22 08:00:00,A320 ,Cancelled
1342,4,103,106,2025-06-28 14:00:00,ATR72,On Time
1343,4,102,105,2025-05-08 09:00:00,B737,Delayed
1344,4,105,104,2025-04-08 07:00:00,A320 ,Cancelled
1345,1,106,105,2025-01-30 22:00:00,A320,On Time
1346,5,106,101,2025-11-15 08:00:00,A320 ,On Time
1347,5,104,106,2025-02-04 01:00:00,A320 ,On Time
1348,4,106,103,2025-03-14 08:00:00,B737,Delayd
1349,1,105,104,2025-03-08 19:00:00,A320 ,On Time
1350,4,103,105,2025-11-06 23:00:00,A320 ,On Time
1351,5,103,102,2025-04-07 20:00:00,ATR72,Cancelled
1352,2,103,105,2025-01-02 11:00:00,A320 ,On Time
1353,2,101,102,2025-09-27 20:00:00,ATR72,Cancelled
1354,5,103,102,2025-05-27 19:00:00,B737,Delayd
1355,4,102,106,2025-10-10 20:00:00,A320,Delayd
1356,2,102,105,2025-05-18 15:00:00,ATR72,Delayed
1357,1,104,102,2025-08-31 09:00:00,B737,On Time
1358,4,106,105,2025-10-15 19:00:00,ATR72,Delayed
1359,1,103,102,2025-02-01 21:00:00,A320,Delayd
1360,2,101,106,2025-01-10 12:00:00,A320,Delayd
1361,4,101,103,2025-08-05 14:00:00,ATR72,Delayed
1362,3,102,103,2025-03-08 04:00:00,B737,Delayd
1363,3,103,101,2025-01-29 08:00:00,B737,On Time
1364,1,106,105,2025-02-07 21:00:00,A320 ,On Time
1365,3,101,103,2025-03-31 11:00:00,B737,On Time
1366,3,101,105,2025-11-08 13:00:00,B737,Delayd
1367,1,101,105,2025-05-22 06:00:00,A320,Delayd
1368,2,106,101,2025-08-23 15:00:00,A320 ,Delayd
1369,2,103,105,2025-03-03 09:00:00,ATR72,On Time
1370,5,102,106,2025-10-19 19:00:00,A320,On Time
1371,4,103,104,2025-07-29 14:00:00,A320,Delayed
1372,1,105,103,2025-03-07 20:00:00,A320,On Time
1373,2,105,106,2025-03-15 20:00:00,ATR72,On Time
1374,3,102,101,2025-02-17 08:00:00,B737,On Time
1375,3,106,102,2025-04-04 10:00:00,A320 ,Delayed
1376,5,101,104,2025-08-11 13:00:00,ATR72,Delayd
1377,4,106,104,2025-06-25 00:00:00,A320 ,Delayed
1378,2,103,102,2025-08-23 13:00:00,ATR72,Delayd
1379,5,101,106,2025-04-17 09:00:00,B737,Delayed
1380,4,106,104,2025-10-29 09:00:00,A320 ,Delayd
1381,3,105,103,2025-08-01 15:00:00,A320,Delayd
1382,5,104,102,2025-05-01 12:00:00,ATR72,On Time
1383,1,104,102,2025-11-24 01:00:00,ATR72,Delayd
1384,5,103,106,2025-05-01 06:00:00,A320 ,On Time
1385,3,101,103,2025-05-27 14:00:00,B737,Cancelled
1386,2,102,101,2025-08-13 06:00:00,ATR72,Cancelled
1387,1,102,104,2025-01-04 07:00:00,ATR72,On Time
1388,2,106,103,2025-06-08 21:00:00,ATR72,Delayed
1389,4,105,101,2025-04-07 20:00:00,B737,Delayed
1390,3,101,106,2025-09-02 12:00:00,A320,Delayd
1391,3,106,104,2025-10-05 16:00:00,ATR72,Delayed
1392,4,102,101,2025-06-20 05:00:00,A320,Cancelled
1393,1,104,101,2025-06-04 14:00:00,B737,Cancelled
1394,2,105,104,2025-07-16 18:00:00,A320,Cancelled
1395,1,101,106,2025-11-08 05:00:00,A320 ,Cancelled
1396,1,102,105,2025-11-02 19:00:00,A320,Cancelled
1397,1,106,101,2025-06-10 10:00:00,A320,Delayd
1398,3,106,103,2025-04-19 07:00:00,ATR72,Delayd
1399,3,101,106,2025-06-18 14:00:00,A320,Delayd
1400,4,103,105,2025-10-17 17:00:00,A320,Cancelled
1401,1,105,101,2025-03-18 12:00:00,A320,On Time
1402,3,102,101,2025-10-22 01:00:00,A320 ,Delayed
1403,2,102,101,2025-09-05 04:00:00,ATR72,On Time
1404,3,106,101,2025-10-29 13:00:00,A320,On Time
1405,1,101,104,2025-04-01 01:00:00,ATR72,Delayd
1406,2,103,102,2025-07-19 04:00:00,A320 ,On Time
1407,2,102,104,2025-09-15 01:00:00,A320 ,Delayd
1408,5,106,101,2025-06-30 03:00:00,B737,Delayd
1409,3,106,104,2025-04-20 22:00:00,A320 ,Delayed
1410,3,101,104,2025-08-31 20:00:00,A320,Cancelled
1411,2,105,102,2025-08-26 06:00:00,A320,On Time
1412,2,104,101,2025-01-05 12:00:00,B737,Delayd
1413,4,104,102,2025-02-05 17:00:00,ATR72,Delayed
1414,5,105,106,2025-10-21 01:00:00,ATR72,Cancelled
1415,2,106,104,2025-10-17 10:00:00,A320,Delayed
1416,4,102,104,2025-11-29 20:00:00,A320 ,Delayed
1417,1,104,102,2025-04-05 21:00:00,A320 ,Delayed
1418,5,106,103,2025-08-10 08:00:00,A320,Delayed
1419,1,104,101,2025-03-24 03:00:00,A320,Delayd
1420,1,102,104,2025-06-12 14:00:00,A320 ,Cancelled
1421,5,103,101,2025-01-29 17:00:00,ATR72,Delayd
1422,4,102,103,2025-06-21 10:00:00,A320 ,Cancelled
1423,3,101,105,2025-05-07 06:00:00,A320,On Time
1424,4,106,104,2025-03-08 05:00:00,ATR72,Delayed
1425,5,104,102,2025-04-05 05:00:00,A320 ,Delayd
1426,2,101,102,2025-11-24 08:00:00,A320,Delayed
1427,1,101,102,2025-07-16 09:00:00,ATR72,Delayed
1428,1,101,106,2025-04-05 01:00:00,B737,Delayd
1429,1,104,105,2025-03-17 02:00:00,ATR72,Delayd
1430,2,102,103,2025-04-29 16:00:00,ATR72,Cancelled
1431,1,106,101,2025-03-05 05:00:00,A320 ,Cancelled
1432,2,106,102,2025-04-18 14:00:00,A320,Delayed
1433,4,102,104,2025-02-18 10:00:00,A320,Delayd
1434,1,104,103,2025-03-02 15:00:00,ATR72,On Time
1435,5,102,101,2025-05-01 05:00:00,A320 ,On Time
1436,4,104,102,2025-02-07 09:00:00,A320,On Time
1437,2,105,103,2025-06-29 08:00:00,B737,Delayed
1438,3,101,102,2025-10-02 10:00:00,ATR72,Delayd
1439,5,104,103,2025-03-29 21:00:00,A320 ,Cancelled
1440,1,103,105,2025-10-10 13:00:00,ATR72,Cancelled
1441,5,106,103,2025-09-22 09:00:00,A320 ,On Time
1442,1,103,106,2025-02-20 12:00:00,A320 ,Delayed
1443,3,106,102,2025-06-19 23:00:00,A320,Delayed
1444,3,105,104,2025-03-12 11:00:00,A320,Delayed
