flight_id,weather_delay_min,carrier_delay_min,security_delay_min,weather_condition
1,0.0,10.0,0.0,
2,45.0,0.0,20.0,Fog
3,0.0,0.0,,Clear
4,15.0,30.0,20.0,Rain
5,,,,Rain
6,,30.0,0.0,Clear
7,0.0,,,
8,15.0,10.0,0.0,Rain
9,90.0,,20.0,Rain
10,45.0,0.0,0.0,Fog
11,,,20.0,Rain
12,15.0,30.0,,Fog
13,45.0,10.0,0.0,Clear
14,0.0,0.0,,Fog
15,45.0,30.0,20.0,Fog
16,90.0,10.0,0.0,
17,45.0,0.0,20.0,Clear
18,,,0.0,Rain
19,15.0,10.0,0.0,
20,90.0,30.0,,Clear
21,15.0,30.0,20.0,Rain
22,,0.0,0.0,Rain
23,15.0,0.0,,Fog
24,0.0,0.0,0.0,
25,15.0,0.0,0.0,Rain
26,,,0.0,Fog
27,90.0,30.0,20.0,Clear
28,15.0,,0.0,
29,0.0,0.0,20.0,
30,15.0,10.0,,Clear
31,15.0,10.0,20.0,Clear
32,90.0,,20.0,
33,,10.0,0.0,Rain
34,90.0,30.0,20.0,Rain
35,0.0,10.0,0.0,Fog
36,45.0,30.0,,Rain
37,,30.0,20.0,Fog
38,90.0,10.0,0.0,Rain
39,,30.0,,Clear
40,,30.0,20.0,Clear
41,45.0,,20.0,Rain
42,90.0,,0.0,
43,,10.0,20.0,
44,45.0,30.0,,
45,45.0,,20.0,
46,,30.0,,Fog
47,90.0,,,Clear
48,45.0,0.0,,
49,45.0,0.0,20.0,
50,,,20.0,Fog
51,0.0,0.0,20.0,Clear
52,45.0,10.0,20.0,
53,,,0.0,Fog
54,15.0,,20.0,
55,,,,Fog
56,0.0,0.0,20.0,
57,90.0,0.0,,
58,15.0,10.0,,Fog
59,0.0,30.0,0.0,
60,15.0,,20.0,Clear
61,15.0,0.0,,Rain
62,15.0,30.0,0.0,Clear
63,15.0,10.0,,Clear
64,15.0,30.0,20.0,
65,15.0,,20.0,Rain
66,45.0,0.0,20.0,
67,45.0,,,Clear
68,45.0,0.0,0.0,Fog
69,45.0,30.0,,Rain
70,,30.0,0.0,Rain
71,45.0,30.0,,Clear
72,90.0,30.0,0.0,Fog
73,,30.0,0.0,Rain
74,,,,Fog
75,0.0,10.0,0.0,Clear
76,0.0,0.0,20.0,Fog
77,,,0.0,Clear
78,0.0,0.0,20.0,
79,15.0,10.0,20.0,Clear
80,,0.0,0.0,Fog
81,0.0,30.0,,Fog
82,,,,Clear
83,,,,Fog
84,0.0,0.0,,Fog
85,,,20.0,Rain
86,45.0,30.0,20.0,Fog
87,15.0,0.0,0.0,Fog
88,15.0,0.0,,Fog
89,0.0,10.0,,
90,45.0,30.0,,Clear
91,90.0,,0.0,Fog
92,45.0,0.0,,Fog
93,45.0,0.0,20.0,Clear
94,,0.0,,Rain
95,90.0,30.0,20.0,
96,0.0,,,
97,0.0,,0.0,
98,,30.0,0.0,Rain
99,45.0,0.0,0.0,Fog
100,,10.0,20.0,Fog
101,45.0,30.0,,Rain
102,90.0,,,Clear
103,90.0,10.0,0.0,
104,,0.0,20.0,
105,,30.0,,Clear
106,90.0,0.0,,Rain
107,90.0,,0.0,Clear
108,0.0,10.0,,Rain
109,45.0,0.0,,Rain
110,0.0,30.0,20.0,
111,,0.0,20.0,
112,15.0,30.0,,Fog
113,15.0,30.0,,
114,15.0,10.0,20.0,Fog
115,,30.0,,Clear
116,15.0,,,
117,0.0,0.0,,Clear
118,0.0,0.0,,Rain
119,15.0,,,Fog
120,15.0,10.0,0.0,Clear
121,45.0,10.0,0.0,Fog
122,0.0,,0.0,
123,0.0,10.0,20.0,
124,,,0.0,Rain
125,,,,Clear
126,,0.0,0.0,Rain
127,15.0,0.0,,Rain
128,15.0,0.0,20.0,Fog
129,,30.0,,Rain
130,45.0,0.0,,
131,,0.0,20.0,Fog
132,,30.0,20.0,Clear
133,0.0,30.0,0.0,Fog
134,,0.0,0.0,Rain
135,,30.0,0.0,Rain
136,45.0,0.0,20.0,Clear
137,0.0,10.0,,Clear
138,15.0,,20.0,Fog
139,15.0,30.0,0.0,Rain
140,0.0,30.0,,
141,,10.0,20.0,Clear
142,90.0,10.0,0.0,Rain
143,45.0,0.0,0.0,
144,,10.0,0.0,Clear
145,0.0,30.0,0.0,
146,,,,Fog
147,45.0,,0.0,Clear
148,0.0,,20.0,Clear
149,0.0,,0.0,Clear
150,,10.0,0.0,Rain
151,45.0,0.0,20.0,
152,90.0,30.0,,Fog
153,15.0,,0.0,Rain
154,0.0,10.0,,Fog
155,0.0,0.0,0.0,Rain
156,45.0,30.0,,
157,,30.0,0.0,Rain
158,,0.0,,Fog
159,,30.0,20.0,Fog
160,,30.0,,
161,15.0,30.0,20.0,
162,15.0,0.0,20.0,
163,45.0,30.0,0.0,Clear
164,90.0,30.0,20.0,Rain
165,,30.0,,Clear
166,45.0,,20.0,Clear
167,45.0,30.0,20.0,Fog
168,90.0,30.0,20.0,Fog
169,,0.0,20.0,Fog
170,15.0,30.0,0.0,
171,45.0,,20.0,Clear
172,,10.0,0.0,Fog
173,15.0,0.0,20.0,Fog
174,15.0,0.0,0.0,Clear
175,15.0,,,
176,45.0,30.0,,Rain
177,,10.0,20.0,
178,90.0,10.0,,
179,0.0,30.0,20.0,Rain
180,15.0,30.0,0.0,Rain
181,45.0,0.0,,Rain
182,,10.0,20.0,Clear
183,15.0,30.0,20.0,Rain
184,15.0,10.0,20.0,Rain
185,0.0,,20.0,Clear
186,,,20.0,Rain
187,90.0,0.0,,Clear
188,90.0,10.0,0.0,Rain
189,,,20.0,Rain
190,15.0,30.0,0.0,Clear
191,0.0,30.0,,Rain
192,90.0,30.0,20.0,Rain
193,90.0,10.0,0.0,Clear
194,,30.0,20.0,Clear
195,0.0,30.0,,Clear
196,,0.0,0.0,Fog
197,15.0,0.0,20.0,Rain
198,45.0,10.0,,Clear
199,90.0,30.0,0.0,Rain
200,,30.0,20.0,Rain
201,45.0,10.0,0.0,Fog
202,,,,Clear
203,,,0.0,Clear
204,45.0,0.0,,Rain
205,15.0,30.0,0.0,Fog
206,15.0,0.0,0.0,Clear
207,90.0,10.0,0.0,
208,15.0,10.0,0.0,Fog
209,15.0,0.0,,
210,15.0,30.0,20.0,
211,,10.0,,Clear
212,90.0,0.0,0.0,Clear
213,15.0,30.0,20.0,
214,,0.0,0.0,Rain
215,45.0,0.0,,Rain
216,90.0,10.0,20.0,Fog
217,,30.0,0.0,Clear
218,90.0,,,Clear
219,45.0,10.0,,Rain
220,0.0,0.0,,
221,90.0,30.0,0.0,
222,90.0,30.0,0.0,Clear
223,,0.0,0.0,Fog
224,45.0,30.0,0.0,Rain
225,90.0,,20.0,Clear
226,0.0,10.0,0.0,Clear
227,90.0,10.0,20.0,
228,45.0,0.0,0.0,Clear
229,0.0,10.0,20.0,
230,,30.0,20.0,Fog
231,15.0,,,Rain
232,,30.0,20.0,Clear
233,,30.0,20.0,Clear
234,90.0,10.0,0.0,Rain
235,0.0,10.0,,Clear
236,,10.0,0.0,
237,15.0,,0.0,Fog
238,0.0,0.0,0.0,Clear
239,15.0,0.0,0.0,Rain
240,90.0,10.0,0.0,
241,0.0,30.0,0.0,
242,90.0,30.0,,Rain
243,45.0,10.0,0.0,Rain
244,45.0,30.0,20.0,Fog
245,45.0,,20.0,Rain
246,0.0,,,Clear
247,45.0,30.0,20.0,Clear
248,15.0,,20.0,Rain
249,45.0,30.0,0.0,Rain
250,90.0,10.0,20.0,
251,90.0,,20.0,Rain
252,15.0,,,
253,90.0,0.0,20.0,Fog
254,90.0,0.0,20.0,Fog
255,45.0,10.0,0.0,Fog
256,15.0,0.0,20.0,
257,45.0,10.0,20.0,Fog
258,,,,Clear
259,90.0,30.0,0.0,
260,0.0,,0.0,Rain
261,45.0,,0.0,Clear
262,0.0,,0.0,Clear
263,45.0,,20.0,Rain
264,,30.0,0.0,Clear
265,0.0,30.0,20.0,Rain
266,45.0,0.0,0.0,Fog
267,0.0,30.0,0.0,
268,,0.0,,
269,,0.0,,Rain
270,45.0,30.0,20.0,Rain
271,90.0,30.0,20.0,Fog
272,,,20.0,
273,,,20.0,Rain
274,45.0,30.0,0.0,Clear
275,45.0,10.0,20.0,Rain
276,90.0,30.0,20.0,Fog
277,,,,Fog
278,0.0,,,
279,90.0,10.0,20.0,Rain
280,0.0,0.0,20.0,Clear
281,,,20.0,Fog
282,45.0,0.0,0.0,Rain
283,15.0,30.0,20.0,
284,0.0,10.0,20.0,Fog
285,15.0,10.0,20.0,Clear
286,0.0,0.0,,Rain
287,,30.0,,
288,15.0,30.0,0.0,
289,45.0,,0.0,Fog
290,15.0,10.0,0.0,Rain
291,90.0,0.0,0.0,Clear
292,0.0,30.0,20.0,
293,45.0,0.0,,
294,15.0,30.0,0.0,Clear
295,15.0,,20.0,Fog
296,,0.0,20.0,Rain
297,15.0,30.0,0.0,Clear
298,0.0,,0.0,Rain
299,0.0,10.0,,
300,0.0,,0.0,Fog
301,90.0,,,Clear
302,,,20.0,Rain
303,90.0,10.0,,Clear
304,90.0,10.0,20.0,Fog
305,,10.0,20.0,Fog
306,90.0,0.0,0.0,Clear
307,0.0,,,
308,90.0,30.0,0.0,Clear
309,,,0.0,Clear
310,,10.0,0.0,Fog
311,90.0,,,Clear
312,,0.0,20.0,Clear
313,0.0,30.0,0.0,
314,0.0,0.0,20.0,Clear
315,0.0,0.0,0.0,Rain
316,15.0,10.0,,Clear
317,15.0,,,Rain
318,,0.0,20.0,Clear
319,0.0,0.0,0.0,Clear
320,90.0,10.0,20.0,Clear
321,0.0,,20.0,
322,,,0.0,Clear
323,0.0,30.0,,Fog
324,0.0,0.0,20.0,Rain
325,15.0,10.0,,Rain
326,45.0,0.0,,
327,45.0,10.0,,Fog
328,,,0.0,
329,90.0,10.0,0.0,Clear
330,90.0,0.0,0.0,Fog
331,45.0,30.0,,
332,45.0,30.0,0.0,Rain
333,45.0,10.0,,Clear
334,,10.0,20.0,Fog
335,,0.0,20.0,
336,45.0,30.0,0.0,Rain
337,45.0,10.0,20.0,Rain
338,90.0,10.0,0.0,Fog
339,15.0,10.0,0.0,
340,45.0,30.0,,
341,90.0,0.0,,Rain
342,15.0,0.0,0.0,Clear
343,90.0,0.0,,Rain
344,,10.0,0.0,Rain
345,0.0,,20.0,
346,90.0,30.0,20.0,Rain
347,15.0,,,Clear
348,90.0,10.0,,Clear
349,0.0,30.0,,
350,15.0,0.0,,
351,90.0,,20.0,
352,15.0,,0.0,Rain
353,,,,Fog
354,,0.0,,Clear
355,45.0,,0.0,
356,45.0,30.0,20.0,Fog
357,,30.0,,Fog
358,90.0,30.0,20.0,
359,0.0,10.0,,
360,0.0,30.0,0.0,Fog
361,15.0,,,Rain
362,15.0,,0.0,Rain
363,15.0,,20.0,
364,45.0,30.0,,Fog
365,15.0,,20.0,Fog
366,90.0,30.0,20.0,Fog
367,0.0,10.0,,Clear
368,0.0,10.0,,Clear
369,45.0,10.0,20.0,
370,45.0,30.0,20.0,Rain
371,,10.0,0.0,Rain
372,15.0,30.0,20.0,Rain
373,15.0,30.0,20.0,
374,,10.0,0.0,
375,45.0,,,Fog
376,45.0,10.0,,Clear
377,15.0,0.0,0.0,Rain
378,15.0,,,
379,0.0,0.0,20.0,
380,90.0,0.0,0.0,Fog
381,0.0,0.0,0.0,Fog
382,,0.0,,
383,15.0,10.0,0.0,Fog
384,15.0,30.0,0.0,Clear
385,0.0,30.0,,
386,90.0,30.0,0.0,Clear
387,90.0,10.0,,
388,45.0,0.0,20.0,
389,,10.0,0.0,Fog
390,0.0,0.0,,Clear
391,0.0,0.0,,Fog
392,45.0,10.0,0.0,Clear
393,15.0,,20.0,Rain
394,15.0,0.0,,
395,45.0,,,Fog
396,15.0,,,
397,15.0,0.0,,Rain
398,90.0,10.0,0.0,
399,90.0,,,Rain
400,0.0,0.0,20.0,Rain
401,0.0,0.0,20.0,Fog
402,15.0,,0.0,Fog
403,0.0,30.0,0.0,
404,45.0,10.0,,Rain
405,0.0,,,Fog
406,90.0,0.0,20.0,Rain
407,,10.0,,Clear
408,90.0,,20.0,Rain
409,,30.0,20.0,Clear
410,45.0,30.0,,
411,45.0,10.0,,Fog
412,90.0,30.0,0.0,
413,15.0,30.0,20.0,
414,,10.0,0.0,Fog
415,45.0,30.0,,Fog
416,0.0,30.0,0.0,Clear
417,0.0,0.0,0.0,Fog
418,,,0.0,Clear
419,90.0,,,Fog
420,45.0,30.0,0.0,Clear
421,45.0,,,
422,90.0,10.0,,
423,,10.0,0.0,Rain
424,,30.0,0.0,Clear
425,0.0,10.0,,Fog
426,45.0,10.0,,Fog
427,15.0,30.0,20.0,Rain
428,90.0,,,Rain
429,0.0,10.0,20.0,Rain
430,45.0,30.0,,
431,0.0,0.0,0.0,Clear
432,0.0,0.0,20.0,Fog
433,0.0,,0.0,Rain
434,45.0,10.0,20.0,Rain
435,45.0,10.0,0.0,Fog
436,0.0,30.0,20.0,Fog
437,45.0,10.0,,
438,,,0.0,
439,0.0,10.0,20.0,Rain
440,45.0,0.0,0.0,Fog
441,45.0,10.0,20.0,
442,15.0,,0.0,
443,45.0,10.0,,Rain
444,0.0,,0.0,Rain
445,0.0,10.0,,
446,,,,Fog
447,15.0,,20.0,Fog
448,0.0,30.0,0.0,
449,90.0,10.0,0.0,
450,45.0,0.0,20.0,
451,,0.0,,Rain
452,,30.0,,
453,,30.0,,Fog
454,45.0,0.0,20.0,Fog
455,,10.0,0.0,Clear
456,0.0,0.0,20.0,
457,,30.0,20.0,Clear
458,15.0,,,Rain
459,0.0,0.0,20.0,Clear
460,15.0,,0.0,Rain
461,15.0,30.0,,Clear
462,,30.0,0.0,Rain
463,,0.0,20.0,Fog
464,90.0,0.0,0.0,Clear
465,90.0,10.0,,
466,0.0,30.0,,Fog
467,45.0,30.0,20.0,Rain
468,0.0,0.0,20.0,Fog
469,45.0,,,
470,90.0,30.0,0.0,Fog
471,90.0,30.0,0.0,Rain
472,0.0,,0.0,Rain
473,15.0,30.0,0.0,Rain
474,90.0,10.0,0.0,Fog
475,90.0,30.0,20.0,
476,90.0,0.0,20.0,Clear
477,15.0,30.0,0.0,
478,90.0,,20.0,Clear
479,90.0,30.0,0.0,Fog
480,15.0,,0.0,Clear
481,90.0,,20.0,Fog
482,15.0,10.0,20.0,Fog
483,90.0,30.0,0.0,Fog
484,0.0,10.0,,Fog
485,0.0,30.0,0.0,
486,,30.0,,Rain
487,45.0,,0.0,Clear
488,0.0,0.0,,Rain
489,0.0,,0.0,
490,15.0,0.0,,Rain
491,,10.0,20.0,Clear
492,,0.0,,Rain
493,,0.0,,
494,,10.0,0.0,
495,45.0,0.0,0.0,Clear
496,90.0,30.0,20.0,
497,0.0,0.0,,Clear
498,,,,
499,45.0,10.0,0.0,
500,15.0,30.0,,Clear
501,45.0,10.0,,Rain
502,15.0,0.0,20.0,
503,45.0,0.0,20.0,
504,15.0,0.0,0.0,Clear
505,,,20.0,Rain
506,0.0,10.0,20.0,Rain
507,90.0,,0.0,Fog
508,45.0,10.0,20.0,
509,45.0,0.0,0.0,Rain
510,45.0,,20.0,Fog
511,0.0,,0.0,Clear
512,90.0,10.0,20.0,Clear
513,45.0,30.0,,Rain
514,90.0,10.0,,Clear
515,15.0,30.0,0.0,Rain
516,45.0,0.0,0.0,Rain
517,45.0,,0.0,
518,45.0,,,
519,45.0,,20.0,Fog
520,90.0,30.0,20.0,Fog
521,,10.0,0.0,
522,15.0,10.0,0.0,Rain
523,45.0,30.0,,
524,90.0,30.0,0.0,Fog
525,0.0,10.0,0.0,Fog
526,0.0,10.0,20.0,
527,45.0,0.0,,
528,45.0,,,
529,15.0,,20.0,Fog
530,90.0,,0.0,Rain
531,45.0,0.0,0.0,Fog
532,15.0,10.0,20.0,Clear
533,0.0,,20.0,
534,15.0,,20.0,
535,45.0,,0.0,Clear
536,90.0,,,Clear
537,15.0,10.0,0.0,
538,90.0,,20.0,Fog
539,45.0,0.0,0.0,Fog
540,15.0,,0.0,Clear
541,,10.0,,Clear
542,0.0,10.0,,Fog
543,0.0,10.0,20.0,Rain
544,90.0,0.0,20.0,Rain
545,15.0,0.0,0.0,Clear
546,0.0,,20.0,
547,45.0,,,Fog
548,0.0,30.0,20.0,
549,,,,Fog
550,45.0,,,Fog
551,90.0,,0.0,Clear
552,45.0,0.0,20.0,Fog
553,90.0,0.0,,Clear
554,90.0,10.0,0.0,Fog
555,0.0,0.0,,Rain
556,15.0,,,
557,90.0,,,Fog
558,15.0,0.0,0.0,Rain
559,15.0,,20.0,Clear
560,15.0,0.0,20.0,Rain
561,45.0,0.0,0.0,Fog
562,15.0,0.0,,
563,90.0,30.0,0.0,Rain
564,15.0,30.0,0.0,Fog
565,,30.0,20.0,
566,0.0,10.0,,
567,0.0,0.0,,Fog
568,,10.0,,
569,0.0,30.0,20.0,Rain
570,,,,
571,90.0,0.0,0.0,
572,90.0,,20.0,Rain
573,0.0,10.0,20.0,Fog
574,45.0,,0.0,Fog
575,15.0,0.0,20.0,Rain
576,,10.0,,Fog
577,,30.0,0.0,Clear
578,15.0,0.0,0.0,Fog
579,,0.0,20.0,Clear
580,0.0,10.0,20.0,Clear
581,90.0,0.0,0.0,
582,45.0,10.0,0.0,
583,15.0,10.0,0.0,Rain
584,45.0,10.0,20.0,Clear
585,45.0,,0.0,
586,90.0,10.0,0.0,
587,90.0,30.0,,Rain
588,,10.0,0.0,Clear
589,0.0,,0.0,
590,45.0,10.0,0.0,Fog
591,0.0,,20.0,Clear
592,90.0,,0.0,Clear
593,15.0,10.0,20.0,Clear
594,45.0,,0.0,
595,45.0,0.0,,
596,90.0,10.0,20.0,Clear
597,45.0,30.0,20.0,Clear
598,90.0,30.0,,
599,,,0.0,Rain
600,90.0,30.0,,
601,90.0,0.0,,
602,0.0,10.0,0.0,Rain
603,,0.0,20.0,
604,90.0,0.0,,
605,0.0,0.0,0.0,Rain
606,90.0,,0.0,Fog
607,45.0,30.0,0.0,
608,,30.0,0.0,Clear
609,0.0,10.0,,
610,,0.0,20.0,Fog
611,90.0,30.0,,Fog
612,,0.0,,
613,,30.0,,
614,45.0,10.0,,Rain
615,0.0,10.0,,Rain
616,15.0,,,
